time; pose_x; pose_y; pose_heading;  gps_x; gps_y; gps_z; acc_0; acc_1; acc_2; right_enc; left_enc; odo_acc_x; odo_acc_y; odo_acc_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kalman_x; kalman_y; kalman_heading; mode_x; mode_y; mode_heading 
76.416; 0; 0; 0; 0; 0; 0; -0.0867003; -0.00328764; 9.80996; 443.88; 436.118; 5.90785; 2.44402; 2.73699; 0; 0; 0;  0; 0; 0; 5.90785; 2.44402; 2.73699
76.432; 0; 0; 0; 0; 0; 0; -0.0867072; -0.00290003; 9.80996; 443.988; 436.165; 5.90517; 2.44509; 2.75857; 0; 0; 0;  0; 0; 0; 5.90517; 2.44509; 2.75857
76.448; 0; 0; 0; 0; 0; 0; -0.0867139; -0.00253886; 9.80996; 444.096; 436.237; 5.90249; 2.44613; 2.77126; 0; 0; 0;  0; 0; 0; 5.90249; 2.44613; 2.77126
76.464; 0; 0; 0; 0; 0; 0; -0.0867204; -0.00221034; 9.80996; 444.175; 436.316; 5.89981; 2.44718; 2.77126; 0; 0; 0;  0; 0; 0; 5.89981; 2.44718; 2.77126
76.48; 0; 0; 0; 0; 0; 0; -0.0867268; -0.0019205; 9.80996; 444.287; 436.378; 5.89711; 2.44817; 2.78903; 0; 0; 0;  0; 0; 0; 5.89711; 2.44817; 2.78903
76.496; 0; 0; 0; 0; 0; 0; -0.0867331; -0.00167505; 9.80996; 444.391; 436.439; 5.89441; 2.44912; 2.80427; 0; 0; 0;  0; 0; 0; 5.89441; 2.44912; 2.80427
76.512; 0; 0; 0; 0; 0; 0; -0.0867394; -0.00147932; 9.80996; 444.478; 436.5; 5.89169; 2.45004; 2.81315; 0; 0; 0;  0; 0; 0; 5.89169; 2.45004; 2.81315
76.528; 0; 0; 0; 0; 0; 0; -0.0867456; -0.00133809; 9.80996; 444.596; 436.561; 5.88896; 2.45091; 2.83347; 0; 0; 0;  0; 0; 0; 5.88896; 2.45091; 2.83347
76.544; 0; 0; 0; 0; 0; 0; -0.086752; -0.00125549; 9.80996; 444.697; 436.626; 5.88622; 2.45175; 2.84616; 0; 0; 0;  0; 0; 0; 5.88622; 2.45175; 2.84616
76.56; 0; 0; 0; 0; 0; 0; -0.0867584; -0.00123492; 9.80996; 444.776; 436.673; 5.88347; 2.45255; 2.85759; 0; 0; 0;  0; 0; 0; 5.88347; 2.45255; 2.85759
76.576; 0; 0; 0; 0; 0; 0; -0.0867651; -0.00127896; 9.80996; 444.884; 436.748; 5.88072; 2.45332; 2.86901; 0; 0; 0;  0; 0; 0; 5.88072; 2.45332; 2.86901
76.592; 0; 0; 0; 0; 0; 0; -0.086772; -0.0013893; 9.80996; 444.989; 436.828; 5.87796; 2.45406; 2.8779; 0; 0; 0;  0; 0; 0; 5.87796; 2.45406; 2.8779
76.608; 0; 0; 0; 0; 0; 0; -0.0867793; -0.00156666; 9.80996; 445.09; 436.896; 5.8752; 2.45477; 2.88932; 0; 0; 0;  0; 0; 0; 5.8752; 2.45477; 2.88932
76.624; 0; 0; 0; 0; 0; 0; -0.086787; -0.00181081; 9.80996; 445.198; 436.954; 5.87242; 2.45544; 2.90709; 0; 0; 0;  0; 0; 0; 5.87242; 2.45544; 2.90709
76.64; 0; 0; 0; 0; 0; 0; -0.0867952; -0.00212048; 9.80996; 445.288; 437.018; 5.86965; 2.45607; 2.91598; 0; 0; 0;  0; 0; 0; 5.86965; 2.45607; 2.91598
76.656; 0; 0; 0; 0; 0; 0; -0.086804; -0.00249342; 9.80996; 445.403; 437.076; 5.86686; 2.45666; 2.93629; 0; 0; 0;  0; 0; 0; 5.86686; 2.45666; 2.93629
76.672; 0; 0; 0; 0; 0; 0; -0.0868135; -0.0029264; 9.80996; 445.486; 437.148; 5.86407; 2.45722; 2.9401; 0; 0; 0;  0; 0; 0; 5.86407; 2.45722; 2.9401
76.688; 0; 0; 0; 0; 0; 0; -0.0844993; -0.0155245; 9.80996; 445.579; 437.202; 5.86128; 2.45775; 2.95407; 0; 0; 0;  0; 0; 0; 5.86128; 2.45775; 2.95407
76.704; 0; 0; 0; 0; 0; 0; -0.0866783; -0.00567828; 9.80996; 445.687; 437.263; 5.85849; 2.45824; 2.97057; 0; 0; 0;  0; 0; 0; 5.85849; 2.45824; 2.97057
76.72; 0; 0; 0; 0; 0; 0; -0.0867051; -0.00687395; 9.80996; 445.784; 437.332; 5.8557; 2.45869; 2.98072; 0; 0; 0;  0; 0; 0; 5.8557; 2.45869; 2.98072
76.736; 0; 0; 0; 0; 0; 0; -0.0867286; -0.00814096; 9.80996; 445.889; 437.4; 5.8529; 2.45911; 2.99342; 0; 0; 0;  0; 0; 0; 5.8529; 2.45911; 2.99342
76.752; 0; 0; 0; 0; 0; 0; -0.0867546; -0.00944408; 9.80996; 445.993; 437.465; 5.8501; 2.45948; 3.00738; 0; 0; 0;  0; 0; 0; 5.8501; 2.45948; 3.00738
76.768; 0; 0; 0; 0; 0; 0; -0.0867838; -0.0107684; 9.80996; 446.094; 437.53; 5.84731; 2.45983; 3.02008; 0; 0; 0;  0; 0; 0; 5.84731; 2.45983; 3.02008
76.784; 0; 0; 0; 0; 0; 0; -0.0868167; -0.0120973; 9.80996; 446.209; 437.58; 5.84451; 2.4601; 3.04293; 0; 0; 0;  0; 0; 0; 5.84451; 2.4601; 3.04293
76.8; 0; 0; 0; 0; 0; 0; -0.0868284; -0.0108664; 9.80996; 446.317; 437.63; 5.84171; 2.46032; 3.06324; 0; 0; 0;  0; 0; 0; 5.84171; 2.46032; 3.06324
76.816; 0; 0; 0; 0; 0; 0; -0.0866952; -0.00585749; 9.80998; 446.396; 437.71; 5.83891; 2.46054; 3.06324; 0; 0; 0;  0; 0; 0; 5.83891; 2.46054; 3.06324
76.832; 0; 0; 0; 0; 0; 0; -0.0864844; -0.0124741; 9.80992; 446.494; 437.767; 5.83612; 2.46072; 3.0772; 0; 0; 0;  0; 0; 0; 5.83612; 2.46072; 3.0772
76.848; 0; 0; 0; 0; 0; 0; -0.0864884; -0.0122599; 9.80996; 446.598; 437.828; 5.83333; 2.46086; 3.09244; 0; 0; 0;  0; 0; 0; 5.83333; 2.46086; 3.09244
76.864; 0; 0; 0; 0; 0; 0; -0.0864934; -0.0120039; 9.80996; 446.692; 437.886; 5.83054; 2.46096; 3.10513; 0; 0; 0;  0; 0; 0; 5.83054; 2.46096; 3.10513
76.88; 0; 0; 0; 0; 0; 0; -0.0864969; -0.0117113; 9.80996; 446.807; 437.983; 5.82776; 2.46105; 3.11148; 0; 0; 0;  0; 0; 0; 5.82776; 2.46105; 3.11148
76.896; 0; 0; 0; 0; 0; 0; -0.086499; -0.0113868; 9.80996; 446.893; 438.037; 5.82498; 2.4611; 3.12291; 0; 0; 0;  0; 0; 0; 5.82498; 2.4611; 3.12291
76.912; 0; 0; 0; 0; 0; 0; -0.0864995; -0.0110354; 9.80996; 447.001; 438.088; 5.82221; 2.46109; 3.14322; 0; 0; 0;  0; 0; 0; 5.82221; 2.46109; 3.14322
76.928; 0; 0; 0; 0; 0; 0; -0.0855842; -6.76647; 9.65651; 447.008; 438.106; 5.82117; 2.46109; 3.13941; 0; 0; 0;  0; 0; 0; 5.82117; 2.46109; 3.13941
76.944; 0; 0; 0; 0; 0; 0; 0.00497519; -0.179896; 9.72964; 446.994; 438.088; 5.82018; 2.46109; 3.14068; 0; 0; 0;  0; 0; 0; 5.82018; 2.46109; 3.14068
76.96; 0; 0; 0; 0; 0; 0; 0.00146422; -0.0176205; 9.80992; 446.98; 438.095; 5.81919; 2.4611; 3.13306; 0; 0; 0;  0; 0; 0; 5.81919; 2.4611; 3.13306
76.976; 0; 0; 0; 0; 0; 0; 4.45097e-05; 0.142455; 9.82963; 446.994; 438.091; 5.81817; 2.4611; 3.13941; 0; 0; 0;  0; 0; 0; 5.81817; 2.4611; 3.13941
76.992; 0; 0; 0; 0; 0; 0; 0.0042555; 0.0649845; 9.80032; 447.001; 438.091; 5.81714; 2.4611; 3.14195; 0; 0; 0;  0; 0; 0; 5.81714; 2.4611; 3.14195
77.008; 0; 0; 0; 0; 0; 0; -0.000348467; -0.0147058; 9.80542; 446.998; 438.095; 5.81611; 2.46111; 3.13941; 0; 0; 0;  0; 0; 0; 5.81611; 2.46111; 3.13941
77.024; 0; 0; 0; 0; 0; 0; 0.0011866; 8.14926; 9.61848; 447.106; 438.206; 5.813; 2.46112; 3.13814; 0; 0; 0;  0; 0; 0; 5.813; 2.46112; 3.13814
77.04; 0; 0; 0; 0; 0; 0; 0.0286645; -1.4623; 9.76969; 447.181; 438.296; 5.81026; 2.46114; 3.13306; 0; 0; 0;  0; 0; 0; 5.81026; 2.46114; 3.13306
77.056; 0; 0; 0; 0; 0; 0; -0.0164124; 1.6757; 9.80139; 447.289; 438.412; 5.8071; 2.46118; 3.13052; 0; 0; 0;  0; 0; 0; 5.8071; 2.46118; 3.13052
77.072; 0; 0; 0; 0; 0; 0; 0.000286398; -0.0137249; 9.81553; 447.397; 438.502; 5.80394; 2.46119; 3.13687; 0; 0; 0;  0; 0; 0; 5.80394; 2.46119; 3.13687
77.088; 0; 0; 0; 0; 0; 0; 5.77382e-05; -0.0944436; 9.81508; 447.498; 438.602; 5.80081; 2.46121; 3.13687; 0; 0; 0;  0; 0; 0; 5.80081; 2.46121; 3.13687
77.104; 0; 0; 0; 0; 0; 0; -0.000319715; -0.0554184; 9.80631; 447.595; 438.707; 5.79769; 2.46123; 3.13433; 0; 0; 0;  0; 0; 0; 5.79769; 2.46123; 3.13433
77.12; 0; 0; 0; 0; 0; 0; 8.17164e-05; -0.0153204; 9.80667; 447.703; 438.797; 5.79458; 2.46123; 3.14068; 0; 0; 0;  0; 0; 0; 5.79458; 2.46123; 3.14068
77.136; 0; 0; 0; 0; 0; 0; -0.000249031; 0.024953; 9.81145; 447.811; 438.905; 5.79147; 2.46123; 3.14068; 0; 0; 0;  0; 0; 0; 5.79147; 2.46123; 3.14068
77.152; 0; 0; 0; 0; 0; 0; -0.000287027; 0.0650069; 9.81123; 447.894; 439.013; 5.78834; 2.46126; 3.13179; 0; 0; 0;  0; 0; 0; 5.78834; 2.46126; 3.13179
77.168; 0; 0; 0; 0; 0; 0; -0.000411225; 0.0592544; 9.80959; 448.006; 439.099; 5.7852; 2.46127; 3.14068; 0; 0; 0;  0; 0; 0; 5.7852; 2.46127; 3.14068
77.184; 0; 0; 0; 0; 0; 0; -0.000175089; 0.0529424; 9.80816; 448.11; 439.204; 5.78204; 2.46127; 3.14068; 0; 0; 0;  0; 0; 0; 5.78204; 2.46127; 3.14068
77.2; 0; 0; 0; 0; 0; 0; -0.000325966; 0.0460443; 9.80999; 448.218; 439.301; 5.77888; 2.46126; 3.14449; 0; 0; 0;  0; 0; 0; 5.77888; 2.46126; 3.14449
77.216; 0; 0; 0; 0; 0; 0; -0.000305892; 0.0382609; 9.81002; 448.304; 439.412; 5.77571; 2.46128; 3.1356; 0; 0; 0;  0; 0; 0; 5.77571; 2.46128; 3.1356
77.232; 0; 0; 0; 0; 0; 0; -0.000279235; 0.0302269; 9.81004; 448.394; 439.502; 5.77253; 2.4613; 3.1356; 0; 0; 0;  0; 0; 0; 5.77253; 2.4613; 3.1356
77.248; 0; 0; 0; 0; 0; 0; -0.000244526; 0.0219091; 9.81006; 448.499; 439.603; 5.76935; 2.46131; 3.13687; 0; 0; 0;  0; 0; 0; 5.76935; 2.46131; 3.13687
77.264; 0; 0; 0; 0; 0; 0; -0.000212854; 0.0134383; 9.81007; 448.6; 439.708; 5.76617; 2.46133; 3.1356; 0; 0; 0;  0; 0; 0; 5.76617; 2.46133; 3.1356
77.28; 0; 0; 0; 0; 0; 0; -0.000185594; 0.00490746; 9.81007; 448.704; 439.801; 5.76299; 2.46134; 3.13941; 0; 0; 0;  0; 0; 0; 5.76299; 2.46134; 3.13941
77.296; 0; 0; 0; 0; 0; 0; -0.000159859; -0.00353; 9.81007; 448.819; 439.909; 5.75981; 2.46134; 3.14195; 0; 0; 0;  0; 0; 0; 5.75981; 2.46134; 3.14195
77.312; 0; 0; 0; 0; 0; 0; -0.000136337; -0.0117467; 9.81005; 448.906; 439.988; 5.75664; 2.46133; 3.14449; 0; 0; 0;  0; 0; 0; 5.75664; 2.46133; 3.14449
77.328; 0; 0; 0; 0; 0; 0; -0.000115419; -0.0196189; 9.81003; 449.028; 440.1; 5.75347; 2.46131; 3.14829; 0; 0; 0;  0; 0; 0; 5.75347; 2.46131; 3.14829
77.344; 0; 0; 0; 0; 0; 0; -0.000101674; -0.0195548; 9.81006; 449.114; 440.215; 5.75031; 2.46132; 3.13814; 0; 0; 0;  0; 0; 0; 5.75031; 2.46132; 3.13814
77.36; 0; 0; 0; 0; 0; 0; -7.67819e-05; -0.0190148; 9.80968; 449.204; 440.298; 5.74716; 2.46132; 3.14068; 0; 0; 0;  0; 0; 0; 5.74716; 2.46132; 3.14068
77.376; 0; 0; 0; 0; 0; 0; -6.90315e-05; -0.0180292; 9.80998; 449.298; 440.406; 5.74402; 2.46134; 3.1356; 0; 0; 0;  0; 0; 0; 5.74402; 2.46134; 3.1356
77.392; 0; 0; 0; 0; 0; 0; -5.87621e-05; -0.0166023; 9.80998; 449.406; 440.507; 5.74088; 2.46135; 3.13814; 0; 0; 0;  0; 0; 0; 5.74088; 2.46135; 3.13814
77.408; 0; 0; 0; 0; 0; 0; -5.06823e-05; -0.0147575; 9.80999; 449.532; 440.6; 5.73774; 2.46133; 3.14956; 0; 0; 0;  0; 0; 0; 5.73774; 2.46133; 3.14956
77.424; 0; 0; 0; 0; 0; 0; -4.4522e-05; -0.0125235; 9.80999; 449.604; 440.719; 5.73462; 2.46135; 3.13306; 0; 0; 0;  0; 0; 0; 5.73462; 2.46135; 3.13306
77.44; 0; 0; 0; 0; 0; 0; -4.00049e-05; -0.00993481; 9.81; 449.694; 440.842; 5.73149; 2.46142; 3.12164; 0; 0; 0;  0; 0; 0; 5.73149; 2.46142; 3.12164
77.456; 0; 0; 0; 0; 0; 0; -3.68612e-05; -0.007032; 9.81; 449.809; 440.906; 5.72837; 2.46142; 3.13941; 0; 0; 0;  0; 0; 0; 5.72837; 2.46142; 3.13941
77.472; 0; 0; 0; 0; 0; 0; -3.48361e-05; -0.00386056; 9.81001; 449.917; 441.004; 5.72526; 2.46142; 3.14322; 0; 0; 0;  0; 0; 0; 5.72526; 2.46142; 3.14322
77.488; 0; 0; 0; 0; 0; 0; -3.36949e-05; -0.000470408; 9.81001; 450; 441.101; 5.72214; 2.46143; 3.13814; 0; 0; 0;  0; 0; 0; 5.72214; 2.46143; 3.13814
77.504; 0; 0; 0; 0; 0; 0; -3.32261e-05; 0.00308489; 9.81001; 450.101; 441.209; 5.71903; 2.46145; 3.1356; 0; 0; 0;  0; 0; 0; 5.71903; 2.46145; 3.1356
77.52; 0; 0; 0; 0; 0; 0; -3.09633e-05; 0.00661542; 9.81001; 450.212; 441.31; 5.71591; 2.46145; 3.13941; 0; 0; 0;  0; 0; 0; 5.71591; 2.46145; 3.13941
77.536; 0; 0; 0; 0; 0; 0; -4.66937e-05; 0.0105174; 9.81001; 450.31; 441.41; 5.7128; 2.46146; 3.13814; 0; 0; 0;  0; 0; 0; 5.7128; 2.46146; 3.13814
77.552; 0; 0; 0; 0; 0; 0; -4.10518e-05; 0.0142254; 9.81; 450.396; 441.511; 5.70968; 2.46149; 3.13306; 0; 0; 0;  0; 0; 0; 5.70968; 2.46149; 3.13306
77.568; 0; 0; 0; 0; 0; 0; -3.47193e-05; 0.0178303; 9.80999; 450.518; 441.605; 5.70657; 2.46149; 3.14322; 0; 0; 0;  0; 0; 0; 5.70657; 2.46149; 3.14322
77.584; 0; 0; 0; 0; 0; 0; -2.61675e-05; 0.0210858; 9.80999; 450.619; 441.713; 5.70344; 2.46149; 3.14068; 0; 0; 0;  0; 0; 0; 5.70344; 2.46149; 3.14068
77.6; 0; 0; 0; 0; 0; 0; -7.58046e-06; 0.0247079; 9.80998; 450.72; 441.803; 5.70032; 2.46148; 3.14449; 0; 0; 0;  0; 0; 0; 5.70032; 2.46148; 3.14449
77.616; 0; 0; 0; 0; 0; 0; -9.31065e-06; 0.0277955; 9.80997; 450.824; 441.896; 5.69719; 2.46146; 3.14829; 0; 0; 0;  0; 0; 0; 5.69719; 2.46146; 3.14829
77.632; 0; 0; 0; 0; 0; 0; -1.11688e-05; 0.0306034; 9.80995; 450.914; 442.001; 5.69405; 2.46145; 3.14322; 0; 0; 0;  0; 0; 0; 5.69405; 2.46145; 3.14322
77.648; 0; 0; 0; 0; 0; 0; -1.29711e-05; 0.0330852; 9.80994; 451.004; 442.098; 5.69091; 2.46146; 3.14068; 0; 0; 0;  0; 0; 0; 5.69091; 2.46146; 3.14068
77.664; 0; 0; 0; 0; 0; 0; -1.44279e-05; 0.0352124; 9.80993; 451.12; 442.228; 5.68776; 2.46148; 3.1356; 0; 0; 0;  0; 0; 0; 5.68776; 2.46148; 3.1356
77.68; 0; 0; 0; 0; 0; 0; -1.32769e-05; 0.0351051; 9.80995; 451.22; 442.321; 5.6846; 2.46149; 3.13814; 0; 0; 0;  0; 0; 0; 5.6846; 2.46149; 3.13814
77.696; 0; 0; 0; 0; 0; 0; -8.47702e-06; 0.0346092; 9.80986; 451.332; 442.4; 5.68143; 2.46146; 3.14956; 0; 0; 0;  0; 0; 0; 5.68143; 2.46146; 3.14956
77.712; 0; 0; 0; 0; 0; 0; -7.37806e-06; 0.0337341; 9.80994; 451.422; 442.519; 5.67826; 2.46147; 3.13941; 0; 0; 0;  0; 0; 0; 5.67826; 2.46147; 3.13941
77.728; 0; 0; 0; 0; 0; 0; -4.7555e-06; 0.0325063; 9.80994; 451.523; 442.624; 5.67509; 2.46148; 3.13814; 0; 0; 0;  0; 0; 0; 5.67509; 2.46148; 3.13814
77.744; 0; 0; 0; 0; 0; 0; -2.36678e-06; 0.0309644; 9.80995; 451.602; 442.724; 5.6719; 2.46151; 3.13052; 0; 0; 0;  0; 0; 0; 5.6719; 2.46151; 3.13052
77.76; 0; 0; 0; 0; 0; 0; -9.09548e-07; 0.0291298; 9.80995; 451.721; 442.825; 5.66871; 2.46153; 3.13687; 0; 0; 0;  0; 0; 0; 5.66871; 2.46153; 3.13687
77.776; 0; 0; 0; 0; 0; 0; -2.42282e-07; 0.0269991; 9.80996; 451.814; 442.904; 5.66552; 2.46153; 3.14195; 0; 0; 0;  0; 0; 0; 5.66552; 2.46153; 3.14195
77.792; 0; 0; 0; 0; 0; 0; 3.79811e-07; 0.0246326; 9.80997; 451.915; 443.016; 5.66232; 2.46154; 3.13814; 0; 0; 0;  0; 0; 0; 5.66232; 2.46154; 3.13814
77.808; 0; 0; 0; 0; 0; 0; 9.61093e-07; 0.022068; 9.80998; 452.002; 443.124; 5.65912; 2.46158; 3.13052; 0; 0; 0;  0; 0; 0; 5.65912; 2.46158; 3.13052
77.824; 0; 0; 0; 0; 0; 0; 1.5034e-06; 0.0193454; 9.80999; 452.131; 443.221; 5.65592; 2.46157; 3.14195; 0; 0; 0;  0; 0; 0; 5.65592; 2.46157; 3.14195
77.84; 0; 0; 0; 0; 0; 0; 2.0072e-06; 0.0165068; 9.80999; 452.218; 443.344; 5.65271; 2.46161; 3.12925; 0; 0; 0;  0; 0; 0; 5.65271; 2.46161; 3.12925
77.856; 0; 0; 0; 0; 0; 0; 2.47232e-06; 0.0135952; 9.81; 452.315; 443.408; 5.6495; 2.46162; 3.14068; 0; 0; 0;  0; 0; 0; 5.6495; 2.46162; 3.14068
77.872; 0; 0; 0; 0; 0; 0; 2.89835e-06; 0.0106544; 9.81; 452.423; 443.527; 5.64629; 2.46163; 3.13687; 0; 0; 0;  0; 0; 0; 5.64629; 2.46163; 3.13687
77.888; 0; 0; 0; 0; 0; 0; 3.28498e-06; 0.00772801; 9.81; 452.509; 443.617; 5.64308; 2.46165; 3.1356; 0; 0; 0;  0; 0; 0; 5.64308; 2.46165; 3.1356
77.904; 0; 0; 0; 0; 0; 0; 3.63211e-06; 0.00485889; 9.81001; 452.628; 443.725; 5.63988; 2.46166; 3.13941; 0; 0; 0;  0; 0; 0; 5.63988; 2.46166; 3.13941
77.92; 0; 0; 0; 0; 0; 0; 3.93986e-06; 0.0020886; 9.81001; 452.722; 443.833; 5.63667; 2.46168; 3.13433; 0; 0; 0;  0; 0; 0; 5.63667; 2.46168; 3.13433
77.936; 0; 0; 0; 0; 0; 0; 4.20861e-06; -0.000543281; 9.81001; 452.822; 443.905; 5.63347; 2.46167; 3.14449; 0; 0; 0;  0; 0; 0; 5.63347; 2.46167; 3.14449
77.952; 0; 0; 0; 0; 0; 0; 4.43887e-06; -0.00299968; 9.81; 452.938; 444.028; 5.63026; 2.46167; 3.14195; 0; 0; 0;  0; 0; 0; 5.63026; 2.46167; 3.14195
77.968; 0; 0; 0; 0; 0; 0; 4.63117e-06; -0.0052466; 9.81; 453.024; 444.121; 5.62707; 2.46168; 3.13941; 0; 0; 0;  0; 0; 0; 5.62707; 2.46168; 3.13941
77.984; 0; 0; 0; 0; 0; 0; 4.78605e-06; -0.00725357; 9.81; 453.125; 444.229; 5.62387; 2.46169; 3.13687; 0; 0; 0;  0; 0; 0; 5.62387; 2.46169; 3.13687
78; 0; 0; 0; 0; 0; 0; 4.90385e-06; -0.00899412; 9.81; 453.236; 444.334; 5.62068; 2.4617; 3.13941; 0; 0; 0;  0; 0; 0; 5.62068; 2.4617; 3.13941
78.016; 0; 0; 0; 0; 0; 0; 4.98473e-06; -0.0104461; 9.80999; 453.298; 444.416; 5.6175; 2.46173; 3.13179; 0; 0; 0;  0; 0; 0; 5.6175; 2.46173; 3.13179
78.032; 0; 0; 0; 0; 0; 0; 5.02857e-06; -0.011592; 9.80999; 453.434; 444.506; 5.61431; 2.46171; 3.14829; 0; 0; 0;  0; 0; 0; 5.61431; 2.46171; 3.14829
78.048; 0; 0; 0; 0; 0; 0; 6.10675e-06; -0.0124781; 9.80999; 453.521; 444.629; 5.61114; 2.46173; 3.1356; 0; 0; 0;  0; 0; 0; 5.61114; 2.46173; 3.1356
78.064; 0; 0; 0; 0; 0; 0; -7.05394e-07; -0.012854; 9.80999; 453.636; 444.726; 5.60797; 2.46173; 3.14195; 0; 0; 0;  0; 0; 0; 5.60797; 2.46173; 3.14195
78.08; 0; 0; 0; 0; 0; 0; 4.90452e-06; -0.0130554; 9.80999; 453.712; 444.82; 5.6048; 2.46175; 3.1356; 0; 0; 0;  0; 0; 0; 5.6048; 2.46175; 3.1356
78.096; 0; 0; 0; 0; 0; 0; 0.000590365; -0.0128897; 9.81553; 453.83; 444.946; 5.60165; 2.46177; 3.13306; 0; 0; 0;  0; 0; 0; 5.60165; 2.46177; 3.13306
78.112; 0; 0; 0; 0; 0; 0; 0.00103613; -0.0126729; 9.80905; 453.91; 445.043; 5.59849; 2.46182; 3.12671; 0; 0; 0;  0; 0; 0; 5.59849; 2.46182; 3.12671
78.128; 0; 0; 0; 0; 0; 0; 0.00140092; -0.0120038; 9.80931; 454.028; 445.129; 5.59534; 2.46183; 3.13814; 0; 0; 0;  0; 0; 0; 5.59534; 2.46183; 3.13814
78.144; 0; 0; 0; 0; 0; 0; 0.00149347; -0.0109874; 9.8073; 454.147; 445.241; 5.5922; 2.46183; 3.14068; 0; 0; 0;  0; 0; 0; 5.5922; 2.46183; 3.14068
78.16; 0; 0; 0; 0; 0; 0; 0.00120474; -0.00964473; 9.8057; 454.23; 445.331; 5.58906; 2.46185; 3.13814; 0; 0; 0;  0; 0; 0; 5.58906; 2.46185; 3.13814
78.176; 0; 0; 0; 0; 0; 0; 0.000967379; -0.00821217; 9.81059; 454.331; 445.428; 5.58592; 2.46185; 3.13941; 0; 0; 0;  0; 0; 0; 5.58592; 2.46185; 3.13941
78.192; 0; 0; 0; 0; 0; 0; 0.000775474; -0.00627492; 9.81049; 454.41; 445.532; 5.58279; 2.46189; 3.13052; 0; 0; 0;  0; 0; 0; 5.58279; 2.46189; 3.13052
78.208; 0; 0; 0; 0; 0; 0; 0.000636206; -0.00434336; 9.81039; 454.543; 445.633; 5.57966; 2.46189; 3.14195; 0; 0; 0;  0; 0; 0; 5.57966; 2.46189; 3.14195
78.224; 0; 0; 0; 0; 0; 0; 0.000516603; -0.00212006; 9.81032; 454.619; 445.734; 5.57653; 2.46191; 3.13306; 0; 0; 0;  0; 0; 0; 5.57653; 2.46191; 3.13306
78.24; 0; 0; 0; 0; 0; 0; 0.000420051; 0.000283707; 9.81025; 454.72; 445.828; 5.57341; 2.46193; 3.1356; 0; 0; 0;  0; 0; 0; 5.57341; 2.46193; 3.1356
78.256; 0; 0; 0; 0; 0; 0; 0.000341796; 0.00286209; 9.8102; 454.835; 445.939; 5.57029; 2.46195; 3.13687; 0; 0; 0;  0; 0; 0; 5.57029; 2.46195; 3.13687
78.272; 0; 0; 0; 0; 0; 0; 0.000275731; 0.00554328; 9.81016; 454.921; 446.022; 5.56716; 2.46196; 3.13814; 0; 0; 0;  0; 0; 0; 5.56716; 2.46196; 3.13814
78.288; 0; 0; 0; 0; 0; 0; 0.000220972; 0.00829509; 9.81013; 455.051; 446.134; 5.56404; 2.46195; 3.14449; 0; 0; 0;  0; 0; 0; 5.56404; 2.46195; 3.14449
78.304; 0; 0; 0; 0; 0; 0; 0.000176396; 0.0110899; 9.8101; 455.134; 446.234; 5.56092; 2.46196; 3.13814; 0; 0; 0;  0; 0; 0; 5.56092; 2.46196; 3.13814
78.32; 0; 0; 0; 0; 0; 0; 0.000140037; 0.0138887; 9.81008; 455.252; 446.328; 5.55779; 2.46194; 3.14703; 0; 0; 0;  0; 0; 0; 5.55779; 2.46194; 3.14703
78.336; 0; 0; 0; 0; 0; 0; 0.000110295; 0.0166518; 9.81006; 455.353; 446.44; 5.55466; 2.46194; 3.14322; 0; 0; 0;  0; 0; 0; 5.55466; 2.46194; 3.14322
78.352; 0; 0; 0; 0; 0; 0; 8.58728e-05; 0.0193395; 9.81004; 455.425; 446.519; 5.55153; 2.46194; 3.14068; 0; 0; 0;  0; 0; 0; 5.55153; 2.46194; 3.14068
78.368; 0; 0; 0; 0; 0; 0; 6.57253e-05; 0.0219129; 9.81002; 455.533; 446.627; 5.5484; 2.46194; 3.14068; 0; 0; 0;  0; 0; 0; 5.5484; 2.46194; 3.14068
78.384; 0; 0; 0; 0; 0; 0; 4.90116e-05; 0.024334; 9.81001; 455.648; 446.731; 5.54526; 2.46193; 3.14449; 0; 0; 0;  0; 0; 0; 5.54526; 2.46193; 3.14449
78.4; 0; 0; 0; 0; 0; 0; 3.50602e-05; 0.0265668; 9.80999; 455.738; 446.839; 5.54212; 2.46194; 3.13814; 0; 0; 0;  0; 0; 0; 5.54212; 2.46194; 3.13814
78.416; 0; 0; 0; 0; 0; 0; 2.33374e-05; 0.0285774; 9.80998; 455.85; 446.94; 5.53897; 2.46194; 3.14195; 0; 0; 0;  0; 0; 0; 5.53897; 2.46194; 3.14195
78.432; 0; 0; 0; 0; 0; 0; 1.34217e-05; 0.0303349; 9.80997; 455.965; 447.026; 5.53582; 2.46191; 3.1521; 0; 0; 0;  0; 0; 0; 5.53582; 2.46191; 3.1521
78.448; 0; 0; 0; 0; 0; 0; 4.98271e-06; 0.0318113; 9.80996; 456.062; 447.149; 5.53266; 2.4619; 3.14322; 0; 0; 0;  0; 0; 0; 5.53266; 2.4619; 3.14322
78.464; 0; 0; 0; 0; 0; 0; -2.23685e-06; 0.0329828; 9.80995; 456.142; 447.246; 5.52949; 2.46192; 3.13687; 0; 0; 0;  0; 0; 0; 5.52949; 2.46192; 3.13687
