time; pose_x; pose_y; pose_heading;  gps_x; gps_y; gps_z; acc_0; acc_1; acc_2; right_enc; left_enc; odo_acc_x; odo_acc_y; odo_acc_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kalman_x; kalman_y; kalman_heading; mode_x; mode_y; mode_heading 
2.64; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4976; 33.0516; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.656; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5084; 33.0408; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.672; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5192; 33.0408; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.688; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5084; 33.0552; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.704; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4868; 33.0588; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.72; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.048; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.736; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5048; 33.0732; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.752; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5084; 33.0444; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.768; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4832; 33.0444; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.784; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5084; 33.0624; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.8; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4976; 33.0624; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.816; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5048; 33.066; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.832; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.494; 33.0516; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.848; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.0516; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.864; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.512; 33.0552; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.88; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5084; 33.0336; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.896; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.0588; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.912; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5048; 33.0408; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.928; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4904; 33.066; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.944; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.0588; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.96; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5192; 33.0516; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.976; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4868; 33.066; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
2.992; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.0732; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.008; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4904; 33.03; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.024; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4832; 33.0624; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.04; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.066; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.056; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5192; 33.0444; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.072; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.0444; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.088; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4904; 33.0588; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.104; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4868; 33.0588; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.12; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4904; 33.0516; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.136; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.494; 33.0516; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.152; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.0696; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.168; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4976; 33.0732; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.184; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5048; 33.0588; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.2; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.0732; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.216; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4868; 33.0624; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.232; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.512; 33.0696; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.248; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4868; 33.066; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.264; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4904; 33.0552; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.28; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.494; 33.0732; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.296; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.494; 33.0588; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.312; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4868; 33.0732; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.328; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.512; 33.0444; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.344; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5156; 33.0552; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.36; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5048; 33.0624; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.376; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.494; 33.0516; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.392; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5048; 33.0372; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.408; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4976; 33.048; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.424; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.494; 33.0588; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.44; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.494; 33.0552; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.456; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4976; 33.0588; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.472; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4868; 33.0516; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.488; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5192; 33.0624; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.504; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4868; 33.0696; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.52; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.0408; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.536; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5084; 33.048; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.552; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4976; 33.0552; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.568; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4796; 33.0588; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.584; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4868; 33.0516; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.6; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5084; 33.0588; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.616; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4976; 33.0552; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.632; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4904; 33.0768; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.648; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4976; 33.0408; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.664; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.0624; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.68; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.0624; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.696; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5084; 33.0552; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.712; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4904; 33.0516; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.728; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.494; 33.0588; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.744; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4976; 33.0516; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.76; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4868; 33.0624; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.776; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.494; 33.0516; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.792; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5048; 33.0624; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.808; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.0588; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.824; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5048; 33.0444; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.84; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.0732; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.856; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.0516; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.872; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5048; 33.0588; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.888; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4976; 33.0552; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.904; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.066; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.92; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4904; 33.0624; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.936; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4904; 33.0552; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.952; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4976; 33.048; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.968; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4832; 33.0624; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
3.984; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.494; 33.0624; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.494; 33.0408; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.016; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4832; 33.0588; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.032; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.476; 33.03; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.048; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4832; 33.0588; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.064; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.494; 33.0732; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.08; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5084; 33.0444; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.096; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4868; 33.0588; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.112; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.066; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.128; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.0624; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.144; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4904; 33.048; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.16; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4976; 33.0588; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.176; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5084; 33.066; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.192; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.0552; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.208; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5048; 33.0732; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.224; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4976; 33.0696; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.24; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4976; 33.0624; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.256; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4976; 33.0732; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.272; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4652; 33.048; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.288; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4868; 33.0696; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.304; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.0588; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.32; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5084; 33.0552; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.336; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4832; 33.048; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.352; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.494; 33.048; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.368; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4976; 33.0552; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.384; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4868; 33.0444; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.4; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4832; 33.048; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.416; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4724; 33.0552; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.432; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4904; 33.0516; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.448; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.0624; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.464; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.494; 33.066; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.48; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.0444; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.496; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.512; 33.066; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.512; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.494; 33.0372; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.528; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.494; 33.0552; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.544; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5012; 33.066; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.56; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4868; 33.0804; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.576; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5156; 33.0516; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.592; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.494; 33.066; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.608; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4868; 33.066; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.624; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4976; 33.0552; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.64; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.494; 33.0624; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.656; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.5084; 33.0624; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.672; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.494; 33.0516; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.688; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4868; 33.0696; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.704; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4832; 33.0696; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.72; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.494; 33.0768; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.736; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4904; 33.0768; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
4.752; 0; 0; 0; -2.90272; -3.19841e-05; -0.00123222; -3.54579e-05; 0.00778689; 9.81; 28.4796; 33.0444; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
