time; pose_x; pose_y; pose_heading;  gps_x; gps_y; gps_z; acc_0; acc_1; acc_2; right_enc; left_enc; odo_acc_x; odo_acc_y; odo_acc_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kalman_x; kalman_y; kalman_heading; mode_x; mode_y; mode_heading 
0.144; 0; 0; 0; nan; nan; nan; 7.4528e-05; 0.00781281; 9.81105; -0.0036; -0.0036; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.16; 0; 0; 0; nan; nan; nan; 7.27617e-05; 0.00781264; 9.81084; 0.0108; -0.0072; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.176; 0; 0; 0; nan; nan; nan; 7.13487e-05; 0.0078125; 9.81067; 0.0036; 0.0144; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.192; 0; 0; 0; nan; nan; nan; 7.02184e-05; 0.0078124; 9.81054; -0.0072; 0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.208; 0; 0; 0; nan; nan; nan; 6.93142e-05; 0.00781231; 9.81043; 0; 0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.224; 0; 0; 0; nan; nan; nan; 6.85909e-05; 0.00781224; 9.81034; -0.0036; -0.0144; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.24; 0; 0; 0; nan; nan; nan; 6.80123e-05; 0.00781219; 9.81027; 0; 0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.256; 0; 0; 0; nan; nan; nan; 6.75494e-05; 0.00781214; 9.81022; -0.0108; 0.0144; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.272; 0; 0; 0; nan; nan; nan; 6.71791e-05; 0.00781211; 9.81017; -0.0144; 0.0072; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.288; 0; 0; 0; nan; nan; nan; 6.68829e-05; 0.00781208; 9.81014; 0.0036; 0.0108; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.304; 0; 0; 0; nan; nan; nan; 6.66459e-05; 0.00781206; 9.81011; 0.0036; 0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.32; 0; 0; 0; nan; nan; nan; 6.64563e-05; 0.00781204; 9.81009; -0.0072; 0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.336; 0; 0; 0; nan; nan; nan; 6.63047e-05; 0.00781202; 9.81007; -0.0036; 0.018; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.352; 0; 0; 0; nan; nan; nan; 6.61834e-05; 0.00781201; 9.81005; 0.0072; 0.0108; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.368; 0; 0; 0; nan; nan; nan; 6.60863e-05; 0.007812; 9.81004; -0.0072; 0.0036; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.384; 0; 0; 0; nan; nan; nan; 6.60087e-05; 0.00781199; 9.81003; 0; 0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.4; 0; 0; 0; nan; nan; nan; 6.59466e-05; 0.00781199; 9.81003; 0.0216; 0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.416; 0; 0; 0; nan; nan; nan; 6.58969e-05; 0.00781198; 9.81002; -0.0144; -0.0144; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.432; 0; 0; 0; nan; nan; nan; 6.58571e-05; 0.00781198; 9.81002; 0; 0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.448; 0; 0; 0; nan; nan; nan; 6.58253e-05; 0.00781198; 9.81001; -0.0036; -0.0036; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.464; 0; 0; 0; nan; nan; nan; 6.57999e-05; 0.00781197; 9.81001; 0.0072; 0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.48; 0; 0; 0; nan; nan; nan; 6.57795e-05; 0.00781197; 9.81001; 0.018; 0.0036; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.496; 0; 0; 0; nan; nan; nan; 6.57633e-05; 0.00781197; 9.81; -0.0036; 0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.512; 0; 0; 0; nan; nan; nan; 6.57502e-05; 0.00781197; 9.81; -0.0072; 0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.528; 0; 0; 0; nan; nan; nan; 6.57398e-05; 0.00781197; 9.81; 0.0108; 0.0036; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.544; 0; 0; 0; nan; nan; nan; 6.57315e-05; 0.00781197; 9.81; 0; 0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.56; 0; 0; 0; nan; nan; nan; 6.57248e-05; 0.00781197; 9.81; 0.0108; -0.0144; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.576; 0; 0; 0; nan; nan; nan; 6.57195e-05; 0.00781197; 9.81; 0; 0.0036; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.592; 0; 0; 0; nan; nan; nan; 6.57152e-05; 0.00781197; 9.81; 0.0252; 0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.608; 0; 0; 0; nan; nan; nan; 6.57118e-05; 0.00781197; 9.81; 0.0216; -0.0036; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.624; 0; 0; 0; nan; nan; nan; 6.57091e-05; 0.00781197; 9.81; -0.0072; 0.0072; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.64; 0; 0; 0; nan; nan; nan; 6.57069e-05; 0.00781197; 9.81; -0.0036; -0.0036; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.656; 0; 0; 0; nan; nan; nan; 6.57051e-05; 0.00781197; 9.81; -0.0036; 0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.672; 0; 0; 0; nan; nan; nan; 6.57037e-05; 0.00781197; 9.81; 0; 0.0144; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.688;  0; 0; 0
0.688; 0; 0; 0; nan; nan; nan; 6.57026e-05; 0.00781197; 9.81; -0.0072; 0.0144; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.704; 0; 0; 0; nan; nan; nan; 6.57017e-05; 0.00781197; 9.81; -0.0072; -0.0072; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.72; 0; 0; 0; nan; nan; nan; 6.5701e-05; 0.00781197; 9.81; 0; 0.0216; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.736; 0; 0; 0; nan; nan; nan; 6.57004e-05; 0.00781197; 9.81; 0.0072; -0.0072; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.752; 0; 0; 0; nan; nan; nan; 6.57e-05; 0.00781197; 9.81; -0.0036; 0.018; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.768; 0; 0; 0; nan; nan; nan; 6.56996e-05; 0.00781197; 9.81; 0.0108; 0.018; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.784; 0; 0; 0; nan; nan; nan; 6.56993e-05; 0.00781197; 9.81; 0.0036; -0.0108; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.8; 0; 0; 0; nan; nan; nan; 6.56991e-05; 0.00781197; 9.81; -0.0252; 0.0072; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.816; 0; 0; 0; nan; nan; nan; 6.56989e-05; 0.00781197; 9.81; 0; -0.0036; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.832; 0; 0; 0; nan; nan; nan; 6.56988e-05; 0.00781197; 9.81; -0.0072; -0.0072; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.848; 0; 0; 0; nan; nan; nan; 6.56986e-05; 0.00781197; 9.81; 0.0036; -0.0036; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.864; 0; 0; 0; nan; nan; nan; 6.56985e-05; 0.00781197; 9.81; 0; 0.0072; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.88; 0; 0; 0; nan; nan; nan; 6.56985e-05; 0.00781197; 9.81; -0.0288; -0.0072; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.896; 0; 0; 0; nan; nan; nan; 6.56984e-05; 0.00781197; 9.81; 0.0216; 0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.912; 0; 0; 0; nan; nan; nan; 6.56984e-05; 0.00781197; 9.81; 0; 0.018; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.928; 0; 0; 0; nan; nan; nan; 6.56983e-05; 0.00781197; 9.81; 0; 0.0072; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.944; 0; 0; 0; nan; nan; nan; 6.56983e-05; 0.00781197; 9.81; 0; 0.0072; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.96; 0; 0; 0; nan; nan; nan; 6.56983e-05; 0.00781197; 9.81; 0.0108; 0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.976; 0; 0; 0; nan; nan; nan; 6.56982e-05; 0.00781197; 9.81; 0.0072; 0.0216; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
0.992; 0; 0; 0; nan; nan; nan; 6.56982e-05; 0.00781197; 9.81; -0.0036; 0; 0; 0; 0; 0; 0; 0;  0; 0; 0; 0; 0; 0
1.008; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 6.56982e-05; 0.00781197; 9.81; 0; 0.0072; -1.79574e-13; -1.90557e-12; -0.00126947; 0; 0; 0;  -2.21823e-15; 0.1998; -0.00126947; -2.21823e-15; 0.1998; -0.00126947
1.024; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.0605153; 6.70055; 9.65357; 0.0504; 0.09; 0.000856616; -1.21043e-05; -0.0126947; 0; 0; 0;  0.000413588; 0.1998; -0.0126947; 0.000413588; 0.1998; -0.0126947
1.04; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.0966156; -6.46984; 10.1833; -0.018; 0.018; 0.00173862; -0.000100468; -0.0114253; 0; 0; 0;  0.00119475; 0.199812; -0.0114253; 0.00119475; 0.199812; -0.0114253
1.056; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.120874; 0.207044; 8.54371; 0.0792; 0.1188; 0.00181732; -0.000178193; -0.0126947; 0; 0; 0;  0.00112057; 0.199824; -0.0126947; 0.00112057; 0.199824; -0.0126947
1.072; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.0021843; 0.0498829; 11.2615; 0.1656; 0.2088; 0.00192697; -0.000241457; -0.0139642; 0; 0; 0;  0.00228923; 0.199805; -0.0139642; 0.00228923; 0.199805; -0.0139642
1.088; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.000991848; 4.75957; 9.37034; 0.2628; 0.306; 0.00265001; -0.000313762; -0.0139642; 0; 0; 0;  0.00395781; 0.199778; -0.0139642; 0.00395781; 0.199778; -0.0139642
1.104; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.0461079; -12.7643; 9.21712; 0.1476; 0.216; 0.00234672; -0.000360879; -0.0228505; 0; 0; 0;  0.00504272; 0.19977; -0.0228505; 0.00504272; 0.19977; -0.0228505
1.12; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.154648; 7.0245; 9.69137; 0.252; 0.3204; 0.00130882; -0.000306867; -0.0228505; 0; 0; 0;  0.0043429; 0.19975; -0.0228505; 0.0043429; 0.19975; -0.0228505
1.136; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.165899; 8.20545; 9.70357; 0.36; 0.396; 0.00221797; -0.000294814; -0.0114253; 0; 0; 0;  0.00560184; 0.1997; -0.0114253; 0.00560184; 0.1997; -0.0114253
1.152; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.00238485; -7.68771; 9.71854; 0.4716; 0.5076; 0.00319129; -0.00024032; -0.0114253; 0; 0; 0;  0.00812385; 0.199676; -0.0114253; 0.00812385; 0.199676; -0.0114253
1.168; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.0271815; -7.77223; 9.59067; 0.3456; 0.4536; 0.00218407; -0.000151612; -0.0368147; 0; 0; 0;  0.00918; 0.199667; -0.0368147; 0.00918; 0.199667; -0.0368147
1.184; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.197751; 6.64034; 9.63567; 0.4464; 0.5436; 0.00104415; 0.000115757; -0.0330063; 0; 0; 0;  0.0084111; 0.199633; -0.0330063; 0.0084111; 0.199633; -0.0330063
1.2; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.211051; 8.23667; 9.70597; 0.558; 0.6264; 0.00180356; 0.000325363; -0.0228505; 0; 0; 0;  0.00974434; 0.199565; -0.0228505; 0.00974434; 0.199565; -0.0228505
1.216; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.00780151; -7.65492; 9.70998; 0.648; 0.738; 0.00263178; 0.000564369; -0.0304674; 0; 0; 0;  0.0122667; 0.199529; -0.0304674; 0.0122667; 0.199529; -0.0304674
1.232; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.0793913; 6.21741; 9.82873; 0.7236; 0.8316; 0.00327845; 0.00081291; -0.0368147; 0; 0; 0;  0.0141653; 0.199483; -0.0368147; 0.0141653; 0.199483; -0.0368147
1.248; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.0866597; 0.139153; 9.80793; 0.7992; 0.936; 0.00473829; 0.00100573; -0.0469705; 0; 0; 0;  0.0160534; 0.199439; -0.0469705; 0.0160534; 0.199439; -0.0469705
1.264; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.0891401; 0.0395661; 9.80384; 0.864; 1.0368; 0.00622407; 0.00118968; -0.0596653; 0; 0; 0;  0.0180642; 0.199381; -0.0596653; 0.0180642; 0.199381; -0.0596653
1.28; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.0853913; 0.0386237; 9.80769; 0.9036; 1.1304; 0.00772395; 0.00135739; -0.0787074; 0; 0; 0;  0.0197386; 0.1993; -0.0787074; 0.0197386; 0.1993; -0.0787074
1.296; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.0805369; 1.36641; 9.80393; 1.0188; 1.2312; 0.00940883; 0.00147499; -0.0736295; 0; 0; 0;  0.0213895; 0.199188; -0.0736295; 0.0213895; 0.199188; -0.0736295
1.312; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.00249135; -0.0910451; 9.80619; 1.1124; 1.3356; 0.011254; 0.00161103; -0.0774379; 0; 0; 0;  0.023449; 0.199037; -0.0774379; 0.023449; 0.199037; -0.0774379
1.328; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.00673601; 0.143449; 9.80878; 1.2456; 1.4292; 0.0131049; 0.00173344; -0.0634737; 0; 0; 0;  0.0255712; 0.198882; -0.0634737; 0.0255712; 0.198882; -0.0634737
1.344; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.00238024; 0.0283153; 9.80923; 1.332; 1.53; 0.0149716; 0.00190764; -0.0685516; 0; 0; 0;  0.0277022; 0.198727; -0.0685516; 0.0277022; 0.198727; -0.0685516
1.36; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.00176876; 0.028452; 9.80941; 1.4256; 1.638; 0.0168452; 0.00206191; -0.0736295; 0; 0; 0;  0.0296921; 0.198593; -0.0736295; 0.0296921; 0.198593; -0.0736295
1.376; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.00127553; -0.101093; 9.80968; 1.5192; 1.7352; 0.018709; 0.00219753; -0.0748989; 0; 0; 0;  0.0316777; 0.198455; -0.0748989; 0.0316777; 0.198455; -0.0748989
1.392; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.0090915; 0.130775; 9.80958; 1.62; 1.8432; 0.020575; 0.00232932; -0.0774379; 0; 0; 0;  0.0336522; 0.198311; -0.0774379; 0.0336522; 0.198311; -0.0774379
1.408; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.000831142; 0.0133678; 9.80973; 1.7352; 1.9584; 0.0224581; 0.00245125; -0.0774379; 0; 0; 0;  0.0357746; 0.198151; -0.0774379; 0.0357746; 0.198151; -0.0774379
1.424; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.000114258; -0.367027; 9.80958; 1.8144; 2.0304; 0.024294; 0.00257665; -0.0748989; 0; 0; 0;  0.0378251; 0.197993; -0.0748989; 0.0378251; 0.197993; -0.0748989
1.44; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.026979; 0.229268; 9.81025; 1.8936; 2.142; 0.02611; 0.00271571; -0.0863242; 0; 0; 0;  0.039568; 0.197857; -0.0863242; 0.039568; 0.197857; -0.0863242
1.456; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.00978878; 0.0959043; 9.80996; 2.0124; 2.2464; 0.0279685; 0.00281331; -0.0812463; 0; 0; 0;  0.0415215; 0.1977; -0.0812463; 0.0415215; 0.1977; -0.0812463
1.472; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.000634029; -0.0175947; 9.80985; 2.1168; 2.34; 0.0298341; 0.00293049; -0.0774379; 0; 0; 0;  0.0436261; 0.197525; -0.0774379; 0.0436261; 0.197525; -0.0774379
1.488; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.0125093; -1.3453; 9.80919; 2.1744; 2.4084; 0.0315229; 0.00307721; -0.0812463; 0; 0; 0;  0.0454503; 0.197376; -0.0812463; 0.0454503; 0.197376; -0.0812463
1.504; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.085949; -0.0149707; 9.80727; 2.2464; 2.5488; 0.0330386; 0.00324031; -0.105366; 0; 0; 0;  0.0470141; 0.197237; -0.105366; 0.0470141; 0.197237; -0.105366
1.52; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.08487; -0.0152211; 9.80974; 2.2968; 2.628; 0.0345579; 0.0033526; -0.115522; 0; 0; 0;  0.0487194; 0.197074; -0.115522; 0.0487194; 0.197074; -0.115522
1.536; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.0838472; -0.0150617; 9.80971; 2.3832; 2.7324; 0.0360763; 0.00345619; -0.121869; 0; 0; 0;  0.0502848; 0.196899; -0.121869; 0.0502848; 0.196899; -0.121869
1.552; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.0832665; -0.0156825; 9.80971; 2.4372; 2.8404; 0.0375929; 0.00356247; -0.140912; 0; 0; 0;  0.0520182; 0.196688; -0.140912; 0.0520182; 0.196688; -0.140912
1.568; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.0826684; -0.0141592; 9.80975; 2.52; 2.934; 0.0391104; 0.00363285; -0.14472; 0; 0; 0;  0.0536998; 0.196465; -0.14472; 0.0536998; 0.196465; -0.14472
1.584; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.0821727; -0.0124672; 9.80981; 2.5668; 3.0528; 0.0406264; 0.00371333; -0.170109; 0; 0; 0;  0.0554031; 0.196218; -0.170109; 0.0554031; 0.196218; -0.170109
1.6; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.0817861; -0.0107495; 9.80987; 2.646; 3.1536; 0.0421441; 0.00373831; -0.177726; 0; 0; 0;  0.0570983; 0.19595; -0.177726; 0.0570983; 0.19595; -0.177726
1.616; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.14967; -14.2169; 9.12549; 2.5416; 3.0564; 0.0418735; 0.00409315; -0.180265; 0; 0; 0;  0.0578426; 0.195824; -0.180265; 0.0578426; 0.195824; -0.180265
1.632; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.40929; 6.72822; 9.67107; 2.628; 3.0276; 0.0406771; 0.00472018; -0.139642; 0; 0; 0;  0.0564351; 0.195766; -0.139642; 0.0564351; 0.195766; -0.139642
1.648; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.418079; 8.16303; 9.71266; 2.736; 3.1068; 0.0413221; 0.00511365; -0.129486; 0; 0; 0;  0.0567325; 0.195571; -0.129486; 0.0567325; 0.195571; -0.129486
1.664; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.01168; -7.68256; 9.71479; 2.844; 3.2256; 0.0420176; 0.00549752; -0.133295; 0; 0; 0;  0.0589924; 0.195423; -0.133295; 0.0589924; 0.195423; -0.133295
1.68; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.0996904; 6.11421; 9.84403; 2.9412; 3.2976; 0.0425186; 0.00593009; -0.124408; 0; 0; 0;  0.060925; 0.195177; -0.124408; 0.060925; 0.195177; -0.124408
1.696; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.102979; 1.40406; 9.80755; 3.0384; 3.3912; 0.0439672; 0.00627733; -0.123139; 0; 0; 0;  0.0628327; 0.194947; -0.123139; 0.0628327; 0.194947; -0.123139
1.712; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.0109451; 0.143386; 9.80801; 3.132; 3.5028; 0.0456081; 0.00659323; -0.129486; 0; 0; 0;  0.0650658; 0.194746; -0.129486; 0.0650658; 0.194746; -0.129486
1.728; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 8.68727e-05; 0.0587503; 9.80981; 3.2184; 3.6072; 0.0472768; 0.00688616; -0.135834; 0; 0; 0;  0.0671794; 0.194518; -0.135834; 0.0671794; 0.194518; -0.135834
1.744; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 7.97278e-05; 0.0612272; 9.80871; 3.3408; 3.7116; 0.0489623; 0.00715595; -0.129486; 0; 0; 0;  0.0692409; 0.19426; -0.129486; 0.0692409; 0.19426; -0.129486
1.76; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.000987448; -0.0727656; 9.80785; 3.438; 3.7872; 0.0506408; 0.0074478; -0.121869; 0; 0; 0;  0.0713076; 0.193988; -0.121869; 0.0713076; 0.193988; -0.121869
1.776; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.00957529; 0.148421; 9.80919; 3.5244; 3.906; 0.0523224; 0.00776523; -0.133295; 0; 0; 0;  0.0732062; 0.193743; -0.133295; 0.0732062; 0.193743; -0.133295
1.792; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.000340805; 0.0301735; 9.80957; 3.6288; 3.9888; 0.0540316; 0.00804179; -0.125678; 0; 0; 0;  0.07517; 0.193495; -0.125678; 0.07517; 0.193495; -0.125678
1.808; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.0002946; 0.0289115; 9.80967; 3.7296; 4.0896; 0.0557419; 0.00834364; -0.125678; 0; 0; 0;  0.0771063; 0.193245; -0.125678; 0.0771063; 0.193245; -0.125678
1.824; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 8.2933e-05; -0.107205; 9.80989; 3.834; 4.1904; 0.0574402; 0.00864695; -0.124408; 0; 0; 0;  0.0791082; 0.192991; -0.124408; 0.0791082; 0.192991; -0.124408
1.84; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.00982115; 0.115248; 9.80983; 3.9348; 4.2984; 0.059137; 0.00895585; -0.126947; 0; 0; 0;  0.0811461; 0.192732; -0.126947; 0.0811461; 0.192732; -0.126947
1.856; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.000660654; -0.00432532; 9.80986; 4.0428; 4.3956; 0.0608476; 0.0092556; -0.123139; 0; 0; 0;  0.0832089; 0.192472; -0.123139; 0.0832089; 0.192472; -0.123139
1.872; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.000503598; -0.00583299; 9.80988; 4.14; 4.4964; 0.0625525; 0.00956859; -0.124408; 0; 0; 0;  0.0852431; 0.192216; -0.124408; 0.0852431; 0.192216; -0.124408
1.888; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 3.99773e-05; -0.14245; 9.80974; 4.2336; 4.5972; 0.0642374; 0.00987981; -0.126947; 0; 0; 0;  0.087223; 0.191968; -0.126947; 0.087223; 0.191968; -0.126947
1.904; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.00959623; 0.0875105; 9.81004; 4.3488; 4.7196; 0.0659151; 0.010185; -0.129486; 0; 0; 0;  0.0892785; 0.191707; -0.129486; 0.0892785; 0.191707; -0.129486
1.92; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; -0.000819926; -0.0218037; 9.80957; 4.428; 4.8024; 0.0676007; 0.0104818; -0.130756; 0; 0; 0;  0.0913607; 0.19144; -0.130756; 0.0913607; 0.19144; -0.130756
1.936; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.0121587; -1.34358; 9.80908; 4.5; 4.9032; 0.0691122; 0.0107994; -0.140912; 0; 0; 0;  0.0931302; 0.19121; -0.140912; 0.0931302; 0.19121; -0.140912
1.952; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.0856334; -0.0174966; 9.80729; 4.572; 5.0076; 0.0704582; 0.0111298; -0.152337; 0; 0; 0;  0.0947932; 0.190965; -0.152337; 0.0947932; 0.190965; -0.152337
1.968; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.0845345; -0.016646; 9.80973; 4.6404; 5.0976; 0.0718089; 0.0114518; -0.159954; 0; 0; 0;  0.0964268; 0.190707; -0.159954; 0.0964268; 0.190707; -0.159954
1.984; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.0835104; -0.015224; 9.80969; 4.716; 5.2164; 0.0731621; 0.0117754; -0.175187; 0; 0; 0;  0.0981081; 0.190434; -0.175187; 0.0981081; 0.190434; -0.175187
2; -2.22045e-15; 0.2; nan; -2.9; -3.19872e-05; -0.2; 0.0829089; -0.0141771; 9.80971; 4.7592; 5.3064; 0.0745233; 0.0120797; -0.191691; 0; 0; 0;  0.0998034; 0.190146; -0.191691; 0.0998034; 0.190146; -0.191691
2.016; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0824327; -0.0125903; 9.80976; 4.8132; 5.4108; 0.0758932; 0.0123608; -0.209463; 0; 0; 0;  0.0879468; 0.188475; -0.209463; 0.0879468; 0.188475; -0.209463
