time; pose_x; pose_y; pose_heading;  gps_x; gps_y; gps_z; acc_0; acc_1; acc_2; right_enc; left_enc; odo_acc_x; odo_acc_y; odo_acc_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kalman_x; kalman_y; kalman_heading; mode_x; mode_y; mode_heading 
50.544; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 2.84405e-06; 0.0132676; 9.81; 281.394; 281.405; 0; 0; 0; 0; 0; 0;  4.31542; -1.4018; -0.00429322; 4.31542; -1.4018; -0.00429322
50.56; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 8.34972e-06; 0.0160526; 9.80999; 281.513; 281.52; 0; 0; 0; 0; 0; 0;  4.3176; -1.4018; -0.00307222; 4.3176; -1.4018; -0.00307222
50.576; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 1.38935e-05; 0.0187198; 9.80999; 281.599; 281.592; 0; 0; 0; 0; 0; 0;  4.31949; -1.40181; -0.00185126; 4.31949; -1.40181; -0.00185126
50.592; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 1.93926e-05; 0.0212355; 9.80998; 281.704; 281.696; 0; 0; 0; 0; 0; 0;  4.32148; -1.40181; 0.00303159; 4.32148; -1.40181; 0.00303159
50.608; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 2.47491e-05; 0.0235779; 9.80997; 281.808; 281.812; 0; 0; 0; 0; 0; 0;  4.32358; -1.40181; 0.00303186; 4.32358; -1.40181; 0.00303186
50.624; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 2.95181e-05; 0.0257081; 9.80997; 281.902; 281.92; 0; 0; 0; 0; 0; 0;  4.32565; -1.40181; -0.000629857; 4.32565; -1.40181; -0.000629857
50.64; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 3.07955e-05; 0.0275946; 9.80996; 282.013; 282.013; 0; 0; 0; 0; 0; 0;  4.32771; -1.40181; -0.00551226; 4.32771; -1.40181; -0.00551226
50.656; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 3.14173e-05; 0.0292299; 9.80995; 282.121; 282.11; 0; 0; 0; 0; 0; 0;  4.32978; -1.40181; 0.000591155; 4.32978; -1.40181; 0.000591155
50.672; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 3.17585e-05; 0.0305874; 9.80995; 282.215; 282.218; 0; 0; 0; 0; 0; 0;  4.33182; -1.40181; 0.00425326; 4.33182; -1.40181; 0.00425326
50.688; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 3.18431e-05; 0.0316509; 9.80994; 282.316; 282.312; 0; 0; 0; 0; 0; 0;  4.33382; -1.40181; -0.000629164; 4.33382; -1.40181; -0.000629164
50.704; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 3.169e-05; 0.0324081; 9.80994; 282.424; 282.391; 0; 0; 0; 0; 0; 0;  4.33577; -1.40181; 0.00181229; 4.33577; -1.40181; 0.00181229
50.72; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 3.13148e-05; 0.0328508; 9.80994; 282.499; 282.514; 0; 0; 0; 0; 0; 0;  4.33773; -1.40181; 0.0115776; 4.33773; -1.40181; 0.0115776
50.736; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 3.07313e-05; 0.0329749; 9.80994; 282.607; 282.611; 0; 0; 0; 0; 0; 0;  4.33975; -1.40179; -0.00429061; 4.33975; -1.40179; -0.00429061
50.752; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 2.99527e-05; 0.0327804; 9.80994; 282.708; 282.701; 0; 0; 0; 0; 0; 0;  4.34172; -1.40179; -0.000628493; 4.34172; -1.40179; -0.000628493
50.768; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 2.89919e-05; 0.0322715; 9.80994; 282.82; 282.827; 0; 0; 0; 0; 0; 0;  4.3439; -1.40179; 0.00303362; 4.3439; -1.40179; 0.00303362
50.784; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 2.78626e-05; 0.0314567; 9.80994; 282.92; 282.92; 0; 0; 0; 0; 0; 0;  4.34597; -1.40179; -0.00184879; 4.34597; -1.40179; -0.00184879
50.8; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 2.65791e-05; 0.0303482; 9.80995; 283.028; 283.021; 0; 0; 0; 0; 0; 0;  4.34805; -1.40179; 0.000592668; 4.34805; -1.40179; 0.000592668
50.816; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 2.51568e-05; 0.0289622; 9.80995; 283.111; 283.097; 0; 0; 0; 0; 0; 0;  4.34989; -1.40179; 0.00303414; 4.34989; -1.40179; 0.00303414
50.832; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 2.36121e-05; 0.0273184; 9.80996; 283.216; 283.216; 0; 0; 0; 0; 0; 0;  4.35194; -1.40178; 0.00547562; 4.35194; -1.40178; 0.00547562
50.848; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 2.19624e-05; 0.0254398; 9.80997; 283.331; 283.327; 0; 0; 0; 0; 0; 0;  4.3541; -1.40177; 0.000593248; 4.3541; -1.40177; 0.000593248
50.864; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 2.02263e-05; 0.0233524; 9.80997; 283.406; 283.414; 0; 0; 0; 0; 0; 0;  4.356; -1.40177; 0.0018141; 4.356; -1.40177; 0.0018141
50.88; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 1.84228e-05; 0.0210849; 9.80998; 283.518; 283.525; 0; 0; 0; 0; 0; 0;  4.35807; -1.40177; -0.00184765; 4.35807; -1.40177; -0.00184765
50.896; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 1.6572e-05; 0.0186682; 9.80999; 283.597; 283.619; 0; 0; 0; 0; 0; 0;  4.35997; -1.40177; -0.00184741; 4.35997; -1.40177; -0.00184741
50.912; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 1.46942e-05; 0.016135; 9.80999; 283.73; 283.705; 0; 0; 0; 0; 0; 0;  4.36203; -1.40177; -0.00672978; 4.36203; -1.40177; -0.00672978
50.928; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 1.281e-05; 0.0135192; 9.81; 283.813; 283.846; 0; 0; 0; 0; 0; 0;  4.36418; -1.40178; 0.0091389; 4.36418; -1.40178; 0.0091389
50.944; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 1.09401e-05; 0.0108558; 9.81; 283.9; 283.903; 0; 0; 0; 0; 0; 0;  4.36598; -1.40177; -0.0103912; 4.36598; -1.40177; -0.0103912
50.96; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 9.10514e-06; 0.00818; 9.81; 284.008; 284.022; 0; 0; 0; 0; 0; 0;  4.36802; -1.40179; -0.0006258; 4.36802; -1.40179; -0.0006258
50.976; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 7.32504e-06; 0.00552709; 9.81; 284.116; 284.112; 0; 0; 0; 0; 0; 0;  4.37003; -1.40179; -0.00428744; 4.37003; -1.40179; -0.00428744
50.992; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 5.61925e-06; 0.00293165; 9.81; 284.227; 284.224; 0; 0; 0; 0; 0; 0;  4.37216; -1.4018; 0.00181607; 4.37216; -1.4018; 0.00181607
51.008; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 4.00631e-06; 0.000427227; 9.81; 284.321; 284.317; 0; 0; 0; 0; 0; 0;  4.37417; -1.4018; 0.00181635; 4.37417; -1.4018; 0.00181635
51.024; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; 2.51285e-06; -0.00195215; 9.81; 284.429; 284.418; 0; 0; 0; 0; 0; 0;  4.37622; -1.4018; 0.00181663; 4.37622; -1.4018; 0.00181663
51.04; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -1.44179e-06; -0.00418937; 9.81; 284.526; 284.508; 0; 0; 0; 0; 0; 0;  4.37818; -1.4018; 0.00425823; 4.37818; -1.4018; 0.00425823
51.056; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -6.94087e-06; -0.00624428; 9.81; 284.62; 284.616; 0; 0; 0; 0; 0; 0;  4.38018; -1.40179; 0.00669983; 4.38018; -1.40179; 0.00669983
51.072; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -1.25007e-05; -0.00808793; 9.81; 284.728; 284.738; 0; 0; 0; 0; 0; 0;  4.38233; -1.40178; 0.00181758; 4.38233; -1.40178; 0.00181758
51.088; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -1.80345e-05; -0.00968806; 9.80999; 284.821; 284.789; 0; 0; 0; 0; 0; 0;  4.38413; -1.40177; -0.00306466; 4.38413; -1.40177; -0.00306466
51.104; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -2.34641e-05; -0.0110124; 9.80999; 284.922; 284.926; 0; 0; 0; 0; 0; 0;  4.38623; -1.40178; 0.0115835; 4.38623; -1.40178; 0.0115835
51.12; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -2.8813e-05; -0.0120198; 9.80999; 285.008; 285.019; 0; 0; 0; 0; 0; 0;  4.38818; -1.40176; -0.000622542; 4.38818; -1.40176; -0.000622542
51.136; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -3.07703e-05; -0.0127317; 9.80999; 285.131; 285.113; 0; 0; 0; 0; 0; 0;  4.39024; -1.40176; -0.00306342; 4.39024; -1.40176; -0.00306342
51.152; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -3.14668e-05; -0.013093; 9.80999; 285.214; 285.217; 0; 0; 0; 0; 0; 0;  4.39221; -1.40177; 0.00670224; 4.39221; -1.40177; 0.00670224
51.168; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -3.18694e-05; -0.0131066; 9.80999; 285.318; 285.325; 0; 0; 0; 0; 0; 0;  4.39426; -1.40176; -0.000621179; 4.39426; -1.40176; -0.000621179
51.184; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -3.20051e-05; -0.0127684; 9.80999; 285.422; 285.437; 0; 0; 0; 0; 0; 0;  4.39637; -1.40176; -0.00184134; 4.39637; -1.40176; -0.00184134
51.2; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -3.18952e-05; -0.0120798; 9.80999; 285.52; 285.534; 0; 0; 0; 0; 0; 0;  4.3984; -1.40176; -0.00428216; 4.3984; -1.40176; -0.00428216
51.216; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -3.15577e-05; -0.0110477; 9.80999; 285.617; 285.638; 0; 0; 0; 0; 0; 0;  4.40042; -1.40176; -0.00428171; 4.40042; -1.40176; -0.00428171
51.232; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -3.10084e-05; -0.00968505; 9.80999; 285.732; 285.718; 0; 0; 0; 0; 0; 0;  4.40241; -1.40177; -0.00672253; 4.40241; -1.40177; -0.00672253
51.248; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -3.02623e-05; -0.00800986; 9.80999; 285.829; 285.826; 0; 0; 0; 0; 0; 0;  4.40444; -1.40178; 0.00548443; 4.40444; -1.40178; 0.00548443
51.264; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -2.93338e-05; -0.00604546; 9.81; 285.916; 285.93; 0; 0; 0; 0; 0; 0;  4.40641; -1.40178; 0.00182296; 4.40641; -1.40178; 0.00182296
51.28; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -2.82377e-05; -0.00381998; 9.81; 286.031; 286.042; 0; 0; 0; 0; 0; 0;  4.40853; -1.40177; -0.00427981; 4.40853; -1.40177; -0.00427981
51.296; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -2.69893e-05; -0.00136598; 9.81; 286.114; 286.124; 0; 0; 0; 0; 0; 0;  4.41042; -1.40178; -0.00305868; 4.41042; -1.40178; -0.00305868
51.312; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -2.56044e-05; 0.00128009; 9.81; 286.222; 286.232; 0; 0; 0; 0; 0; 0;  4.41245; -1.40179; -0.00305825; 4.41245; -1.40179; -0.00305825
51.328; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -2.40994e-05; 0.0040784; 9.81001; 286.333; 286.34; 0; 0; 0; 0; 0; 0;  4.41457; -1.40179; -0.00305776; 4.41457; -1.40179; -0.00305776
51.344; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -2.24917e-05; 0.00698634; 9.81; 286.43; 286.434; 0; 0; 0; 0; 0; 0;  4.41659; -1.4018; -0.00183667; 4.41659; -1.4018; -0.00183667
51.36; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -2.07989e-05; 0.00995924; 9.81; 286.517; 286.528; 0; 0; 0; 0; 0; 0;  4.4185; -1.4018; -0.000615607; 4.4185; -1.4018; -0.000615607
51.376; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -1.90392e-05; 0.012951; 9.81; 286.632; 286.625; 0; 0; 0; 0; 0; 0;  4.42053; -1.4018; -0.00305647; 4.42053; -1.4018; -0.00305647
51.392; 4.28263; -1.40658; -0.00285995; 1.38263; -3.1953e-05; 1.40658; -1.72314e-05; 0.0159146; 9.80999; 286.762; 286.726; 0; 0; 0; 0; 0; 0;  4.4227; -1.40181; 0.00304721; 4.4227; -1.40181; 0.00304721
51.408; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; -1.53943e-05; 0.0188035; 9.80999; 286.855; 286.837; 0; 0; 0; 0; 0; 0;  4.42481; -1.40181; 0.0128128; 4.42481; -1.40181; 0.0128128
51.424; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; -1.35469e-05; 0.0215713; 9.80998; 286.924; 286.938; 0; 0; 0; 0; 0; 0;  4.42672; -1.40179; 0.00670994; 4.42672; -1.40179; 0.00670994
51.44; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; -1.17081e-05; 0.0241735; 9.80997; 287.017; 287.028; 0; 0; 0; 0; 0; 0;  4.4286; -1.40178; -0.00427551; 4.4286; -1.40178; -0.00427551
51.456; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; -9.89666e-06; 0.0265675; 9.80997; 287.132; 287.14; 0; 0; 0; 0; 0; 0;  4.43068; -1.40178; -0.00305445; 4.43068; -1.40178; -0.00305445
51.472; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; -8.13112e-06; 0.0287135; 9.80996; 287.24; 287.248; 0; 0; 0; 0; 0; 0;  4.4328; -1.40178; -0.0018334; 4.4328; -1.40178; -0.0018334
51.488; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; -6.42945e-06; 0.0305753; 9.80995; 287.341; 287.334; 0; 0; 0; 0; 0; 0;  4.43481; -1.40179; -0.00183304; 4.43481; -1.40179; -0.00183304
51.504; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; -4.80902e-06; 0.0321204; 9.80994; 287.435; 287.435; 0; 0; 0; 0; 0; 0;  4.43679; -1.40179; 0.00304989; 4.43679; -1.40179; 0.00304989
51.52; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; -3.26716e-06; 0.0333236; 9.80994; 287.557; 287.532; 0; 0; 0; 0; 0; 0;  4.43889; -1.40179; 0.000608945; 4.43889; -1.40179; 0.000608945
51.536; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; -4.56043e-07; 0.0341496; 9.80993; 287.644; 287.651; 0; 0; 0; 0; 0; 0;  4.44097; -1.40179; 0.00915383; 4.44097; -1.40179; 0.00915383
51.552; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 5.00097e-06; 0.0345902; 9.80993; 287.73; 287.734; 0; 0; 0; 0; 0; 0;  4.44286; -1.40177; -0.00183168; 4.44286; -1.40177; -0.00183168
51.568; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 1.04014e-05; 0.0345729; 9.80993; 287.831; 287.82; 0; 0; 0; 0; 0; 0;  4.44475; -1.40177; -0.00061072; 4.44475; -1.40177; -0.00061072
51.584; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 1.5988e-05; 0.0341657; 9.80993; 287.921; 287.95; 0; 0; 0; 0; 0; 0;  4.4468; -1.40177; 0.00427219; 4.4468; -1.40177; 0.00427219
51.6; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 2.14927e-05; 0.0333817; 9.80994; 288.022; 288.022; 0; 0; 0; 0; 0; 0;  4.44869; -1.40177; -0.00915465; 4.44869; -1.40177; -0.00915465
51.616; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 2.67648e-05; 0.0322551; 9.80994; 288.115; 288.144; 0; 0; 0; 0; 0; 0;  4.45073; -1.40178; 0.000610767; 4.45073; -1.40178; 0.000610767
51.632; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 3.01873e-05; 0.030768; 9.80995; 288.223; 288.238; 0; 0; 0; 0; 0; 0;  4.45276; -1.40178; -0.00915419; 4.45276; -1.40178; -0.00915419
51.648; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 3.10147e-05; 0.0289854; 9.80995; 288.353; 288.338; 0; 0; 0; 0; 0; 0;  4.45493; -1.4018; -0.00427141; 4.45493; -1.4018; -0.00427141
51.664; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 3.15377e-05; 0.026926; 9.80996; 288.421; 288.425; 0; 0; 0; 0; 0; 0;  4.4568; -1.40181; 0.00549395; 4.4568; -1.40181; 0.00549395
51.68; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 3.17848e-05; 0.0246246; 9.80997; 288.544; 288.533; 0; 0; 0; 0; 0; 0;  4.45889; -1.4018; -0.000609137; 4.45889; -1.4018; -0.000609137
51.696; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 3.17776e-05; 0.0221191; 9.80998; 288.626; 288.655; 0; 0; 0; 0; 0; 0;  4.46097; -1.4018; 0.00427363; 4.46097; -1.4018; 0.00427363
51.712; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 3.15338e-05; 0.0194496; 9.80998; 288.742; 288.731; 0; 0; 0; 0; 0; 0;  4.46297; -1.4018; -0.00915333; 4.46297; -1.4018; -0.00915333
51.728; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 3.10684e-05; 0.0166586; 9.80999; 288.824; 288.857; 0; 0; 0; 0; 0; 0;  4.46502; -1.40181; 0.00427395; 4.46502; -1.40181; 0.00427395
51.744; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 3.03955e-05; 0.0137895; 9.81; 288.932; 288.943; 0; 0; 0; 0; 0; 0;  4.46702; -1.40181; -0.0103737; 4.46702; -1.40181; -0.0103737
51.76; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 2.95289e-05; 0.0108866; 9.81; 289.066; 289.044; 0; 0; 0; 0; 0; 0;  4.4692; -1.40182; -0.0030496; 4.4692; -1.40182; -0.0030496
51.776; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 2.8483e-05; 0.0079938; 9.81; 289.156; 289.145; 0; 0; 0; 0; 0; 0;  4.47125; -1.40183; 0.0079364; 4.47125; -1.40183; 0.0079364
51.792; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 2.72726e-05; 0.0051546; 9.81001; 289.246; 289.249; 0; 0; 0; 0; 0; 0;  4.47325; -1.40182; 0.00427462; 4.47325; -1.40182; 0.00427462
51.808; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 2.59138e-05; 0.00241104; 9.81001; 289.361; 289.354; 0; 0; 0; 0; 0; 0;  4.47535; -1.40181; -0.000607788; 4.47535; -1.40181; -0.000607788
51.824; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 2.44236e-05; -0.000196772; 9.81001; 289.451; 289.465; 0; 0; 0; 0; 0; 0;  4.47742; -1.40181; 0.00305434; 4.47742; -1.40181; 0.00305434
51.84; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 2.282e-05; -0.00263127; 9.81; 289.555; 289.552; 0; 0; 0; 0; 0; 0;  4.47941; -1.40181; -0.00426936; 4.47941; -1.40181; -0.00426936
51.856; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 2.1122e-05; -0.00485793; 9.81; 289.645; 289.649; 0; 0; 0; 0; 0; 0;  4.48134; -1.40181; 0.00183408; 4.48134; -1.40181; 0.00183408
51.872; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 1.93492e-05; -0.00684579; 9.81; 289.732; 289.742; 0; 0; 0; 0; 0; 0;  4.48322; -1.40181; -0.000607002; 4.48322; -1.40181; -0.000607002
51.888; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 1.75219e-05; -0.00856787; 9.81; 289.85; 289.843; 0; 0; 0; 0; 0; 0;  4.48525; -1.40181; -0.00304807; 4.48525; -1.40181; -0.00304807
51.904; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 1.56606e-05; -0.0100016; 9.80999; 289.958; 289.966; 0; 0; 0; 0; 0; 0;  4.48743; -1.40182; 0.00305541; 4.48743; -1.40182; 0.00305541
51.92; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 1.37861e-05; -0.0111289; 9.80999; 290.045; 290.056; 0; 0; 0; 0; 0; 0;  4.4894; -1.40181; -0.00182694; 4.4894; -1.40181; -0.00182694
51.936; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 1.19189e-05; -0.0119368; 9.80999; 290.164; 290.153; 0; 0; 0; 0; 0; 0;  4.49147; -1.40182; -0.00304737; 4.49147; -1.40182; -0.00304737
51.952; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 1.00794e-05; -0.0124173; 9.80999; 290.25; 290.246; 0; 0; 0; 0; 0; 0;  4.49341; -1.40182; 0.00427678; 4.49341; -1.40182; 0.00427678
51.968; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 8.28721e-06; -0.0125676; 9.80999; 290.347; 290.347; 0; 0; 0; 0; 0; 0;  4.49538; -1.40182; 0.00183574; 4.49538; -1.40182; 0.00183574
51.984; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 6.56134e-06; -0.0123898; 9.80999; 290.437; 290.448; 0; 0; 0; 0; 0; 0;  4.49732; -1.40181; 0.000615379; 4.49732; -1.40181; 0.000615379
52; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 4.91981e-06; -0.0118915; 9.80999; 290.549; 290.563; 0; 0; 0; 0; 0; 0;  4.49942; -1.40181; -0.00304628; 4.49942; -1.40181; -0.00304628
52.016; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 3.37572e-06; -0.0110817; 9.80999; 290.642; 290.642; 0; 0; 0; 0; 0; 0;  4.50134; -1.40181; -0.00426662; 4.50134; -1.40181; -0.00426662
52.032; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; 1.70228e-06; -0.00998917; 9.80999; 290.736; 290.743; 0; 0; 0; 0; 0; 0;  4.50328; -1.40182; 0.000616255; 4.50328; -1.40182; 0.000616255
52.048; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; -3.69856e-06; -0.00862854; 9.80999; 290.862; 290.84; 0; 0; 0; 0; 0; 0;  4.50537; -1.40182; -0.00182472; 4.50537; -1.40182; -0.00182472
52.064; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; -9.21489e-06; -0.00702252; 9.81; 290.948; 290.941; 0; 0; 0; 0; 0; 0;  4.50735; -1.40182; 0.00794079; 4.50735; -1.40182; 0.00794079
52.08; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; -1.4755e-05; -0.00519211; 9.81; 291.064; 291.06; 0; 0; 0; 0; 0; 0;  4.50952; -1.40181; 0.00305853; 4.50952; -1.40181; 0.00305853
52.096; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; -2.02372e-05; -0.00315797; 9.81; 291.128; 291.161; 0; 0; 0; 0; 0; 0;  4.51143; -1.4018; 0.00183825; 4.51143; -1.4018; 0.00183825
52.112; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; -2.56268e-05; -0.000928933; 9.81; 291.265; 291.24; 0; 0; 0; 0; 0; 0;  4.51348; -1.4018; -0.0103679; 4.51348; -1.4018; -0.0103679
52.128; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; -3.00763e-05; 0.00143461; 9.81; 291.348; 291.362; 0; 0; 0; 0; 0; 0;  4.51553; -1.40181; 0.00916295; 4.51553; -1.40181; 0.00916295
52.144; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; -3.10232e-05; 0.0039308; 9.81; 291.452; 291.474; 0; 0; 0; 0; 0; 0;  4.51764; -1.4018; -0.00426374; 4.51764; -1.4018; -0.00426374
52.16; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; -3.15935e-05; 0.00652144; 9.81; 291.55; 291.575; 0; 0; 0; 0; 0; 0;  4.51969; -1.40181; -0.00670457; 4.51969; -1.40181; -0.00670457
52.176; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; -3.1886e-05; 0.00917099; 9.81; 291.65; 291.65; 0; 0; 0; 0; 0; 0;  4.5216; -1.40182; -0.00792477; 4.5216; -1.40182; -0.00792477
52.192; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; -3.19249e-05; 0.0118441; 9.81; 291.74; 291.755; 0; 0; 0; 0; 0; 0;  4.52353; -1.40183; 0.000620234; 4.52353; -1.40183; 0.000620234
52.208; 4.40923; -1.40694; -0.00285993; 1.50923; -3.19731e-05; 1.40694; -3.17294e-05; 0.0145046; 9.81; 291.859; 291.838; 0; 0; 0; 0; 0; 0;  4.52551; -1.40183; -0.00426185; 4.52551; -1.40183; -0.00426185
