time; pose_x; pose_y; pose_heading;  gps_x; gps_y; gps_z; acc_0; acc_1; acc_2; right_enc; left_enc; odo_acc_x; odo_acc_y; odo_acc_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kalman_x; kalman_y; kalman_heading; mode_x; mode_y; mode_heading 
101.52; 1.8115; 1.15957; 3.12442; -1.0885; -3.19195e-05; -1.15957; -2.0373e-05; 0.022131; 9.80998; 600.919; 592.034; 4.16077; 0.39986; 3.13306; 1.70729; 1.13413; 3.13306;  1.72067; 1.15982; 3.13687; 1.72067; 1.15982; 3.13687
101.536; 1.8115; 1.15957; 3.12442; -1.0885; -3.19195e-05; -1.15957; -2.32757e-05; 0.024646; 9.80997; 601.031; 592.128; 4.15871; 0.399852; 3.13941; 1.70523; 1.13415; 3.13941;  1.71871; 1.15983; 3.13306; 1.71871; 1.15983; 3.13306
101.552; 1.8115; 1.15957; 3.12442; -1.0885; -3.19195e-05; -1.15957; -2.59291e-05; 0.0269506; 9.80996; 601.128; 592.243; 4.15664; 0.399844; 3.13306; 1.70309; 1.13415; 3.13306;  1.71666; 1.15984; 3.13941; 1.71666; 1.15984; 3.13941
101.568; 1.8115; 1.15957; 3.12442; -1.0885; -3.19195e-05; -1.15957; -2.72738e-05; 0.0289363; 9.80996; 601.24; 592.322; 4.15457; 0.399835; 3.14449; 1.70117; 1.13417; 3.14449;  1.7146; 1.15985; 3.13306; 1.7146; 1.15985; 3.13306
101.584; 1.8115; 1.15957; 3.12442; -1.0885; -3.19195e-05; -1.15957; -3.7685e-05; 0.0308421; 9.80995; 601.315; 592.438; 4.15249; 0.399827; 3.13052; 1.69926; 1.13416; 3.13052;  1.71264; 1.15986; 3.14449; 1.71264; 1.15986; 3.14449
101.6; 1.8115; 1.15957; 3.12442; -1.0885; -3.19195e-05; -1.15957; -3.25755e-05; 0.0322698; 9.80994; 601.445; 592.542; 4.15041; 0.399819; 3.13941; 1.6969; 1.13419; 3.13941;  1.7106; 1.15987; 3.13052; 1.7106; 1.15987; 3.13052
101.616; 1.8115; 1.15957; 3.12442; -1.0885; -3.19195e-05; -1.15957; -2.46099e-05; 0.0331282; 9.80994; 601.524; 592.636; 4.14832; 0.39981; 3.13433; 1.69517; 1.13419; 3.13433;  1.70849; 1.15988; 3.13941; 1.70849; 1.15988; 3.13941
101.632; 1.8115; 1.15957; 3.12442; -1.0885; -3.19195e-05; -1.15957; -6.57204e-06; 0.0341839; 9.80993; 601.643; 592.733; 4.14623; 0.399802; 3.14195; 1.693; 1.13421; 3.14195;  1.70653; 1.15989; 3.13433; 1.70653; 1.15989; 3.13433
101.648; 1.8115; 1.15957; 3.12442; -1.0885; -3.19195e-05; -1.15957; -8.71629e-06; 0.0345609; 9.80993; 601.754; 592.812; 4.14413; 0.399793; 3.15337; 1.69108; 1.13421; 3.15337;  1.70449; 1.1599; 3.14195; 1.70449; 1.1599; 3.14195
101.664; 1.8115; 1.15957; 3.12442; -1.0885; -3.19195e-05; -1.15957; -1.08559e-05; 0.0345581; 9.80993; 601.841; 592.938; 4.14202; 0.399785; 3.13941; 1.68895; 1.13418; 3.13941;  1.70247; 1.1599; 3.15337; 1.70247; 1.1599; 3.15337
101.68; 1.8115; 1.15957; 3.12442; -1.0885; -3.19195e-05; -1.15957; -1.28745e-05; 0.0341722; 9.80993; 601.949; 593.042; 4.1399; 0.399777; 3.14068; 1.68681; 1.13419; 3.14068;  1.70037; 1.1599; 3.13941; 1.70037; 1.1599; 3.13941
101.696; 1.8115; 1.15957; 3.12442; -1.0885; -3.19195e-05; -1.15957; -1.4509e-05; 0.0334122; 9.80993; 602.053; 593.118; 4.13778; 0.399768; 3.15083; 1.685; 1.13419; 3.15083;  1.69833; 1.15989; 3.14068; 1.69833; 1.15989; 3.14068
101.712; 1.8115; 1.15957; 3.12442; -1.0885; -3.19195e-05; -1.15957; -1.29976e-05; 0.032301; 9.80994; 602.154; 593.24; 4.13565; 0.39976; 3.14322; 1.68276; 1.13417; 3.14322;  1.69634; 1.15989; 3.15083; 1.69634; 1.15989; 3.15083
101.728; 1.8115; 1.15957; 3.12442; -1.0885; -3.19195e-05; -1.15957; -1.05758e-05; 0.030837; 9.80995; 602.24; 593.327; 4.13352; 0.399751; 3.14322; 1.68102; 1.13417; 3.14322;  1.6943; 1.15988; 3.14322; 1.6943; 1.15988; 3.14322
101.744; 1.8115; 1.15957; 3.12442; -1.0885; -3.19195e-05; -1.15957; -7.98e-06; 0.0290552; 9.80995; 602.341; 593.442; 4.13138; 0.399743; 3.13814; 1.67885; 1.13416; 3.13814;  1.69236; 1.15987; 3.14322; 1.69236; 1.15987; 3.14322
101.76; 1.8115; 1.15957; 3.12442; -1.0885; -3.19195e-05; -1.15957; -5.27384e-06; 0.0269877; 9.80996; 602.442; 593.554; 4.12923; 0.399734; 3.13433; 1.67672; 1.13417; 3.13433;  1.69026; 1.15987; 3.13814; 1.69026; 1.15987; 3.13814
101.776; 1.8115; 1.15957; 3.12442; -1.0885; -3.19195e-05; -1.15957; -2.77948e-06; 0.0246869; 9.80997; 602.525; 593.615; 4.12708; 0.399726; 3.14195; 1.67527; 1.13418; 3.14195;  1.68832; 1.15987; 3.13433; 1.68832; 1.15987; 3.13433
101.792; 1.8115; 1.15957; 3.12442; -1.0885; -3.19195e-05; -1.15957; -1.2043e-06; 0.0221879; 9.80998; 602.64; 593.734; 4.12493; 0.399717; 3.14068; 1.67292; 1.13418; 3.14068;  1.68649; 1.15987; 3.14195; 1.68649; 1.15987; 3.14195
101.808; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -4.7444e-07; 0.0194946; 9.80998; 602.73; 593.834; 4.12277; 0.399708; 3.13687; 1.671; 1.13418; 3.13687;  1.68491; 1.16175; 3.14068; 1.68491; 1.16175; 3.14068
101.824; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 2.01098e-07; 0.0166766; 9.80999; 602.856; 593.939; 4.12061; 0.3997; 3.14449; 1.66868; 1.13419; 3.14449;  1.68286; 1.16175; 3.13687; 1.68286; 1.16175; 3.13687
101.84; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 8.2699e-07; 0.0137781; 9.81; 602.942; 594.043; 4.11845; 0.399691; 3.13814; 1.66677; 1.13419; 3.13814;  1.68071; 1.16176; 3.14449; 1.68071; 1.16176; 3.14449
101.856; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 1.40566e-06; 0.0108443; 9.81; 603.014; 594.144; 4.11629; 0.399682; 3.12798; 1.66503; 1.13419; 3.12798;  1.67878; 1.16176; 3.13814; 1.67878; 1.16176; 3.13814
101.872; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 1.93834e-06; 0.00792031; 9.81; 603.144; 594.245; 4.11412; 0.399674; 3.13814; 1.66272; 1.13422; 3.13814;  1.67683; 1.16176; 3.12798; 1.67683; 1.16176; 3.12798
101.888; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 2.42569e-06; 0.00505046; 9.81001; 603.227; 594.349; 4.11196; 0.399665; 3.13052; 1.66083; 1.13423; 3.13052;  1.67473; 1.16177; 3.13814; 1.67473; 1.16177; 3.13814
101.904; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 2.8682e-06; 0.00227788; 9.81001; 603.338; 594.432; 4.1098; 0.399656; 3.14068; 1.65888; 1.13425; 3.14068;  1.67277; 1.16179; 3.13052; 1.67277; 1.16179; 3.13052
101.92; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 3.26639e-06; -0.000356319; 9.81001; 603.428; 594.547; 4.10764; 0.399648; 3.13179; 1.65682; 1.13425; 3.13179;  1.67079; 1.1618; 3.14068; 1.67079; 1.1618; 3.14068
101.936; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 3.62099e-06; -0.00281355; 9.81; 603.544; 594.641; 4.10548; 0.399639; 3.13941; 1.65472; 1.13427; 3.13941;  1.66874; 1.16182; 3.13179; 1.66874; 1.16182; 3.13179
101.952; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 3.9329e-06; -0.00505837; 9.81; 603.659; 594.734; 4.10333; 0.39963; 3.14703; 1.65262; 1.13428; 3.14703;  1.66665; 1.16183; 3.13941; 1.66665; 1.16183; 3.13941
101.968; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 4.20319e-06; -0.00705895; 9.81; 603.734; 594.839; 4.10117; 0.399621; 3.13687; 1.65081; 1.13427; 3.13687;  1.66464; 1.16184; 3.14703; 1.66464; 1.16184; 3.14703
101.984; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 4.43299e-06; -0.00878757; 9.81; 603.842; 594.95; 4.09903; 0.399613; 3.1356; 1.64861; 1.13428; 3.1356;  1.66267; 1.16184; 3.13687; 1.66267; 1.16184; 3.13687
102; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 4.62343e-06; -0.010221; 9.80999; 603.954; 595.051; 4.09688; 0.399604; 3.13941; 1.64647; 1.13429; 3.13941;  1.66055; 1.16184; 3.1356; 1.66055; 1.16184; 3.1356
102.016; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 4.7755e-06; -0.0113407; 9.80999; 604.048; 595.159; 4.09475; 0.399595; 3.13433; 1.64444; 1.1343; 3.13433;  1.65845; 1.16185; 3.13941; 1.65845; 1.16185; 3.13941
102.032; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 4.88999e-06; -0.0121335; 9.80999; 604.163; 595.231; 4.09261; 0.399586; 3.14956; 1.64256; 1.13431; 3.14956;  1.65644; 1.16186; 3.13433; 1.65644; 1.16186; 3.13433
102.048; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 4.96743e-06; -0.0125912; 9.80999; 604.246; 595.346; 4.09049; 0.399578; 3.13814; 1.64057; 1.13429; 3.13814;  1.6545; 1.16186; 3.14956; 1.6545; 1.16186; 3.14956
102.064; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 5.00798e-06; -0.0127109; 9.80999; 604.354; 595.447; 4.08836; 0.399569; 3.14068; 1.63848; 1.1343; 3.14068;  1.65249; 1.16187; 3.13814; 1.65249; 1.16187; 3.13814
102.08; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 6.08113e-06; -0.0125556; 9.80999; 604.44; 595.555; 4.08625; 0.39956; 3.13306; 1.63652; 1.1343; 3.13306;  1.65046; 1.16186; 3.14068; 1.65046; 1.16186; 3.14068
102.096; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -8.08294e-07; -0.0118855; 9.80999; 604.555; 595.642; 4.08413; 0.399551; 3.14322; 1.6345; 1.13432; 3.14322;  1.64847; 1.16187; 3.13306; 1.64847; 1.16187; 3.13306
102.112; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 4.86186e-06; -0.0110576; 9.80999; 604.638; 595.753; 4.08203; 0.399543; 3.13306; 1.63254; 1.13432; 3.13306;  1.64647; 1.16187; 3.14322; 1.64647; 1.16187; 3.14322
102.128; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 6.85465e-06; -0.00990399; 9.80999; 604.746; 595.843; 4.07992; 0.399534; 3.13941; 1.63055; 1.13434; 3.13941;  1.6445; 1.16188; 3.13306; 1.6445; 1.16188; 3.13306
102.144; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 8.93617e-06; -0.00847447; 9.80999; 604.843; 595.937; 4.07783; 0.399525; 3.14068; 1.62863; 1.13434; 3.14068;  1.64254; 1.16189; 3.13941; 1.64254; 1.16189; 3.13941
102.16; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 1.10677e-05; -0.00679117; 9.81; 604.948; 596.056; 4.07573; 0.399516; 3.1356; 1.62639; 1.13434; 3.1356;  1.64052; 1.1619; 3.14068; 1.64052; 1.1619; 3.14068
102.176; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 1.32133e-05; -0.0048781; 9.81; 605.066; 596.156; 4.07364; 0.399507; 3.14195; 1.62418; 1.13435; 3.14195;  1.63835; 1.1619; 3.1356; 1.63835; 1.1619; 3.1356
102.192; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 1.48748e-05; -0.0027334; 9.81; 605.146; 596.254; 4.07155; 0.399499; 3.1356; 1.62241; 1.13435; 3.1356;  1.63627; 1.16191; 3.14195; 1.63627; 1.16191; 3.14195
102.208; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 1.51159e-05; -0.000471516; 9.81; 605.257; 596.351; 4.06947; 0.39949; 3.14068; 1.62031; 1.13437; 3.14068;  1.63433; 1.16191; 3.1356; 1.63433; 1.16191; 3.1356
102.224; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 1.02664e-05; 0.0021122; 9.81; 605.354; 596.455; 4.06738; 0.399481; 3.13814; 1.61829; 1.13437; 3.13814;  1.63229; 1.16192; 3.14068; 1.63229; 1.16192; 3.14068
102.24; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 2.18454e-05; 0.00457495; 9.81; 605.47; 596.545; 4.0653; 0.399472; 3.14703; 1.61622; 1.13438; 3.14703;  1.63025; 1.16192; 3.13814; 1.63025; 1.16192; 3.13814
102.256; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 2.4953e-05; 0.00719071; 9.81; 605.545; 596.657; 4.06322; 0.399463; 3.13433; 1.61434; 1.13437; 3.13433;  1.62825; 1.16193; 3.14703; 1.62825; 1.16193; 3.14703
102.272; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 2.75117e-05; 0.00984896; 9.81; 605.642; 596.772; 4.06114; 0.399455; 3.12798; 1.61221; 1.13438; 3.12798;  1.62627; 1.16193; 3.13433; 1.62627; 1.16193; 3.13433
102.288; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 2.91665e-05; 0.0125373; 9.81; 605.768; 596.862; 4.05905; 0.399446; 3.14068; 1.61004; 1.13441; 3.14068;  1.62416; 1.16193; 3.12798; 1.62416; 1.16193; 3.12798
102.304; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 2.76496e-05; 0.0151907; 9.80999; 605.848; 596.945; 4.05697; 0.399437; 3.13941; 1.60841; 1.13441; 3.13941;  1.62215; 1.16194; 3.14068; 1.62215; 1.16194; 3.14068
102.32; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 2.43928e-05; 0.0177692; 9.80999; 605.966; 597.056; 4.05488; 0.399428; 3.14195; 1.60609; 1.13442; 3.14195;  1.62024; 1.16196; 3.13941; 1.62024; 1.16196; 3.13941
102.336; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 2.10124e-05; 0.0202504; 9.80998; 606.053; 597.161; 4.05279; 0.399419; 3.1356; 1.60418; 1.13442; 3.1356;  1.61814; 1.16196; 3.14195; 1.61814; 1.16196; 3.14195
102.352; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 1.75194e-05; 0.0225999; 9.80998; 606.175; 597.244; 4.0507; 0.39941; 3.14956; 1.60212; 1.13443; 3.14956;  1.61613; 1.16197; 3.1356; 1.61613; 1.16197; 3.1356
102.368; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 1.39284e-05; 0.0247847; 9.80997; 606.244; 597.344; 4.0486; 0.399401; 3.13814; 1.60041; 1.13441; 3.13814;  1.61418; 1.16197; 3.14956; 1.61418; 1.16197; 3.14956
102.384; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 1.02587e-05; 0.0267737; 9.80996; 606.355; 597.46; 4.0465; 0.399392; 3.13687; 1.59814; 1.13442; 3.13687;  1.61225; 1.16197; 3.13814; 1.61225; 1.16197; 3.13814
102.4; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 6.53336e-06; 0.0285383; 9.80996; 606.46; 597.578; 4.04439; 0.399383; 3.13179; 1.59589; 1.13443; 3.13179;  1.61008; 1.16196; 3.13687; 1.61008; 1.16196; 3.13687
102.416; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; 2.77934e-06; 0.0300526; 9.80995; 606.546; 597.665; 4.04228; 0.399374; 3.13179; 1.59416; 1.13445; 3.13179;  1.60799; 1.16197; 3.13179; 1.60799; 1.16197; 3.13179
102.432; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -9.73455e-07; 0.0312939; 9.80995; 606.661; 597.776; 4.04016; 0.399365; 3.13306; 1.59188; 1.13447; 3.13306;  1.60601; 1.16198; 3.13179; 1.60601; 1.16198; 3.13179
102.448; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -4.69282e-06; 0.0322431; 9.80994; 606.769; 597.859; 4.03804; 0.399356; 3.14195; 1.58996; 1.13449; 3.14195;  1.6039; 1.162; 3.13306; 1.6039; 1.162; 3.13306
102.464; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -8.34499e-06; 0.0328848; 9.80994; 606.859; 597.946; 4.03591; 0.399347; 3.14322; 1.58819; 1.13449; 3.14322;  1.60197; 1.16201; 3.14195; 1.60197; 1.16201; 3.14195
102.48; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -1.18954e-05; 0.0332079; 9.80994; 606.949; 598.064; 4.03377; 0.399338; 3.13306; 1.58609; 1.13449; 3.13306;  1.60007; 1.16203; 3.14322; 1.60007; 1.16203; 3.14322
102.496; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -1.53097e-05; 0.0332055; 9.80994; 607.054; 598.162; 4.03163; 0.399328; 3.1356; 1.58406; 1.1345; 3.1356;  1.59804; 1.16203; 3.13306; 1.59804; 1.16203; 3.13306
102.512; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -1.85538e-05; 0.0328748; 9.80994; 607.154; 598.244; 4.02948; 0.399319; 3.14195; 1.58222; 1.13451; 3.14195;  1.59606; 1.16203; 3.1356; 1.59606; 1.16203; 3.1356
102.528; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -2.15955e-05; 0.0322177; 9.80994; 607.28; 598.37; 4.02732; 0.39931; 3.14195; 1.57968; 1.13451; 3.14195;  1.59399; 1.16204; 3.14195; 1.59399; 1.16204; 3.14195
102.544; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -2.44043e-05; 0.0312405; 9.80994; 607.356; 598.478; 4.02516; 0.3993; 3.13052; 1.57784; 1.13451; 3.13052;  1.59176; 1.16205; 3.14195; 1.59176; 1.16205; 3.14195
102.56; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -2.6952e-05; 0.0299537; 9.80995; 607.46; 598.54; 4.02299; 0.399291; 3.14576; 1.57617; 1.13453; 3.14576;  1.58986; 1.16206; 3.13052; 1.58986; 1.16206; 3.13052
102.576; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -2.85839e-05; 0.028329; 9.80996; 607.568; 598.658; 4.02081; 0.399281; 3.14195; 1.5739; 1.13452; 3.14195;  1.58797; 1.16206; 3.14576; 1.58797; 1.16206; 3.14576
102.592; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -3.58114e-05; 0.0265676; 9.80996; 607.658; 598.766; 4.01864; 0.399272; 3.1356; 1.57191; 1.13452; 3.1356;  1.58587; 1.16207; 3.14195; 1.58587; 1.16207; 3.14195
102.608; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -3.05891e-05; 0.0243938; 9.80997; 607.752; 598.867; 4.01645; 0.399262; 3.13306; 1.56995; 1.13453; 3.13306;  1.58386; 1.16207; 3.1356; 1.58386; 1.16207; 3.1356
102.624; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -2.14007e-05; 0.0219035; 9.80998; 607.878; 598.961; 4.01426; 0.399253; 3.14449; 1.56774; 1.13455; 3.14449;  1.58182; 1.16208; 3.13306; 1.58182; 1.16208; 3.13306
102.64; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -7.40302e-06; 0.0196079; 9.80998; 607.968; 599.072; 4.01207; 0.399243; 3.13687; 1.56572; 1.13454; 3.13687;  1.5797; 1.16209; 3.14449; 1.5797; 1.16209; 3.14449
102.656; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -9.54572e-06; 0.0169111; 9.80999; 608.069; 599.155; 4.00988; 0.399233; 3.14322; 1.56387; 1.13455; 3.14322;  1.5777; 1.1621; 3.13687; 1.5777; 1.1621; 3.13687
102.672; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -1.16703e-05; 0.0140961; 9.80999; 608.159; 599.249; 4.00768; 0.399224; 3.14195; 1.56203; 1.13455; 3.14195;  1.57581; 1.1621; 3.14322; 1.57581; 1.1621; 3.14322
102.688; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -1.35265e-05; 0.0111924; 9.81; 608.267; 599.364; 4.00549; 0.399214; 3.13941; 1.55979; 1.13455; 3.13941;  1.57385; 1.1621; 3.14195; 1.57385; 1.1621; 3.14195
102.704; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -1.4247e-05; 0.00827927; 9.81; 608.375; 599.468; 4.00329; 0.399204; 3.14068; 1.55765; 1.13455; 3.14068;  1.57171; 1.1621; 3.13941; 1.57171; 1.1621; 3.13941
102.72; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -1.19605e-05; 0.00536227; 9.81001; 608.461; 599.584; 4.00109; 0.399195; 3.13052; 1.55562; 1.13456; 3.13052;  1.5696; 1.1621; 3.14068; 1.5696; 1.1621; 3.14068
102.736; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -9.45851e-06; 0.00250207; 9.81001; 608.576; 599.666; 3.9989; 0.399185; 3.14195; 1.55363; 1.13458; 3.14195;  1.56756; 1.16211; 3.13052; 1.56756; 1.16211; 3.13052
102.752; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -6.80999e-06; -0.000254139; 9.81001; 608.67; 599.785; 3.9967; 0.399175; 3.13306; 1.5515; 1.13458; 3.13306;  1.56552; 1.16211; 3.14195; 1.56552; 1.16211; 3.14195
102.768; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -4.07541e-06; -0.00285899; 9.81; 608.774; 599.864; 3.99451; 0.399165; 3.14195; 1.54965; 1.13459; 3.14195;  1.56349; 1.16213; 3.13306; 1.56349; 1.16213; 3.13306
102.784; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -1.85246e-06; -0.00523462; 9.81; 608.857; 599.962; 3.99232; 0.399156; 3.13687; 1.54785; 1.13459; 3.13687;  1.56161; 1.16213; 3.14195; 1.56161; 1.16213; 3.14195
102.8; 1.68491; 1.16175; 3.12441; -1.21509; -3.19711e-05; -1.16175; -8.4452e-07; -0.00740032; 9.81; 608.98; 600.077; 3.99014; 0.399146; 3.13941; 1.54546; 1.1346; 3.13941;  1.55962; 1.16214; 3.13687; 1.55962; 1.16214; 3.13687
102.816; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; -1.3938e-07; -0.00930229; 9.81; 609.077; 600.156; 3.98796; 0.399136; 3.14576; 1.54369; 1.13461; 3.14576;  1.55832; 1.16392; 3.13941; 1.55832; 1.16392; 3.13941
102.832; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 5.12842e-07; -0.0109015; 9.80999; 609.149; 600.275; 3.98578; 0.399126; 3.12925; 1.54177; 1.1346; 3.12925;  1.55642; 1.16393; 3.14576; 1.55642; 1.16393; 3.14576
102.848; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 1.11551e-06; -0.0121719; 9.80999; 609.264; 600.386; 3.98361; 0.399117; 3.13052; 1.53949; 1.13463; 3.13052;  1.55442; 1.16393; 3.12925; 1.55442; 1.16393; 3.12925
102.864; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 1.67041e-06; -0.0130926; 9.80999; 609.379; 600.455; 3.98144; 0.399107; 3.14703; 1.53764; 1.13465; 3.14703;  1.55233; 1.16393; 3.13052; 1.55233; 1.16393; 3.13052
102.88; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 2.17853e-06; -0.0136487; 9.80998; 609.462; 600.563; 3.97928; 0.399097; 3.13814; 1.53573; 1.13464; 3.13814;  1.5504; 1.16395; 3.14703; 1.5504; 1.16395; 3.14703
102.896; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 2.64059e-06; -0.013831; 9.80998; 609.581; 600.674; 3.97713; 0.399087; 3.14068; 1.53341; 1.13465; 3.14068;  1.54837; 1.16396; 3.13814; 1.54837; 1.16396; 3.13814
102.912; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 3.05733e-06; -0.0136364; 9.80998; 609.653; 600.786; 3.97498; 0.399078; 3.12671; 1.53157; 1.13465; 3.12671;  1.54626; 1.16396; 3.14068; 1.54626; 1.16396; 3.14068
102.928; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 3.42963e-06; -0.013068; 9.80999; 609.779; 600.88; 3.97283; 0.399068; 3.13814; 1.52936; 1.13468; 3.13814;  1.54425; 1.16396; 3.12671; 1.54425; 1.16396; 3.12671
102.944; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 3.75863e-06; -0.0121348; 9.80999; 609.869; 600.984; 3.97069; 0.399058; 3.13306; 1.5274; 1.13469; 3.13306;  1.54217; 1.16397; 3.13814; 1.54217; 1.16397; 3.13814
102.96; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 4.04563e-06; -0.0108518; 9.80999; 609.962; 601.067; 3.96856; 0.399048; 3.13687; 1.52563; 1.1347; 3.13687;  1.54023; 1.16399; 3.13306; 1.54023; 1.16399; 3.13306
102.976; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 4.29208e-06; -0.00923943; 9.80999; 610.103; 601.157; 3.96643; 0.399039; 3.15464; 1.52332; 1.13471; 3.15464;  1.53827; 1.164; 3.13687; 1.53827; 1.164; 3.13687
102.992; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 4.4994e-06; -0.00732379; 9.81; 610.164; 601.268; 3.96431; 0.399029; 3.13687; 1.52158; 1.13469; 3.13687;  1.53621; 1.16402; 3.15464; 1.53621; 1.16402; 3.15464
103.008; 1.55832; 1.16392; 3.12441; -1.34168; -3.19549e-05; -1.16392; 4.66894e-06; -0.0051357; 9.81; 610.297; 601.355; 3.96218; 0.399019; 3.15337; 1.51937; 1.1347; 3.15337;  1.53426; 1.16402; 3.13687; 1.53426; 1.16402; 3.13687
