35.584; 2.42174; 1.40126; -0.0029005;
35.648; 2.42978; 1.40129; -0.00289203;
35.712; 2.43782; 1.40131; -0.00287653;
35.776; 2.44586; 1.40133; -0.00285707;
35.84; 2.4539; 1.40135; -0.00283731;
35.904; 2.46194; 1.40138; -0.00282106;
35.968; 2.46997; 1.4014; -0.00281195;
36.032; 2.47801; 1.40142; -0.00281088;
36.096; 2.48605; 1.40145; -0.00281333;
36.16; 2.49409; 1.40147; -0.00282335;
36.224; 2.50213; 1.40149; -0.00284088;
36.288; 2.51017; 1.40151; -0.00286179;
36.352; 2.5182; 1.40154; -0.00288147;
36.416; 2.52624; 1.40156; -0.00289599;
36.48; 2.53428; 1.40158; -0.00290247;
36.544; 2.54232; 1.40161; -0.00290227;
36.608; 2.55036; 1.40163; -0.00289944;
36.672; 2.5584; 1.40165; -0.00288891;
36.736; 2.56643; 1.40168; -0.00287109;
36.8; 2.57447; 1.4017; -0.00284965;
36.864; 2.58251; 1.40172; -0.00282942;
36.928; 2.59055; 1.40175; -0.00281514;
36.992; 2.59859; 1.40177; -0.00281034;
37.056; 2.60663; 1.40179; -0.00281196;
37.12; 2.61466; 1.40181; -0.00281686;
37.184; 2.6227; 1.40184; -0.00282914;
37.248; 2.63074; 1.40186; -0.00284715;
37.312; 2.63878; 1.40188; -0.00286766;
37.376; 2.64682; 1.4019; -0.00288674;
37.44; 2.65486; 1.40193; -0.00290015;
37.504; 2.66289; 1.40195; -0.00290432;
37.568; 2.67093; 1.40197; -0.00290267;
37.632; 2.67897; 1.402; -0.00289614;
37.696; 2.68701; 1.40202; -0.00288157;
37.76; 2.69505; 1.40204; -0.00286202;
37.824; 2.70309; 1.40207; -0.00284154;
37.888; 2.71113; 1.40209; -0.00282406;
37.952; 2.71916; 1.40211; -0.00281306;
38.016; 2.7272; 1.40214; -0.00281063;
38.08; 2.73524; 1.40216; -0.0028121;
38.144; 2.74328; 1.40218; -0.00281908;
38.208; 2.75132; 1.4022; -0.00283443;
38.272; 2.75936; 1.40223; -0.00285498;
38.336; 2.76739; 1.40225; -0.00287612;
38.4; 2.77543; 1.40227; -0.00289311;
38.464; 2.78347; 1.4023; -0.00290212;
38.528; 2.79151; 1.40232; -0.00290232;
38.592; 2.79955; 1.40234; -0.00289971;
38.656; 2.80759; 1.40237; -0.00289141;
38.72; 2.81562; 1.40239; -0.0028758;
38.784; 2.82366; 1.40241; -0.00285558;
38.848; 2.8317; 1.40243; -0.00283483;
38.912; 2.83974; 1.40246; -0.00281833;
38.976; 2.84778; 1.40248; -0.00281033;
39.04; 2.85582; 1.4025; -0.00281092;
39.104; 2.86385; 1.40253; -0.00281471;
39.168; 2.87189; 1.40255; -0.00282519;
39.232; 2.87993; 1.40257; -0.00284204;
39.296; 2.88797; 1.40259; -0.00286203;
39.36; 2.89601; 1.40262; -0.00288139;
39.424; 2.90405; 1.40264; -0.00289617;
39.488; 2.91208; 1.40266; -0.00290282;
39.552; 2.92012; 1.40269; -0.00290256;
39.616; 2.92816; 1.40271; -0.00289872;
39.68; 2.9362; 1.40273; -0.00288672;
39.744; 2.94424; 1.40276; -0.00286814;
39.808; 2.95228; 1.40278; -0.00284725;
39.872; 2.96031; 1.4028; -0.00282858;
39.936; 2.96835; 1.40283; -0.00281594;
40; 2.97639; 1.40285; -0.00281189;
40.064; 2.98443; 1.40287; -0.0028128;
40.128; 2.99247; 1.40289; -0.00281692;
40.192; 3.00051; 1.40292; -0.00282928;
40.256; 3.00855; 1.40294; -0.00284826;
40.32; 3.01658; 1.40296; -0.00286974;
40.384; 3.02462; 1.40298; -0.00288873;
40.448; 3.03266; 1.40301; -0.00290072;
40.512; 3.0407; 1.40303; -0.00290313;
40.576; 3.04874; 1.40305; -0.00290098;
40.64; 3.05678; 1.40308; -0.00289479;
40.704; 3.06481; 1.4031; -0.00288115;
40.768; 3.07285; 1.40312; -0.00286238;
40.832; 3.08089; 1.40315; -0.00284195;
40.896; 3.08893; 1.40317; -0.00282395;
40.96; 3.09697; 1.40319; -0.00281257;
41.024; 3.10501; 1.40322; -0.0028103;
41.088; 3.11304; 1.40324; -0.00281242;
41.152; 3.12108; 1.40326; -0.00282074;
41.216; 3.12912; 1.40328; -0.00283676;
41.28; 3.13716; 1.40331; -0.00285681;
41.344; 3.1452; 1.40333; -0.00287676;
41.408; 3.15324; 1.40335; -0.00289284;
41.472; 3.16127; 1.40338; -0.00290188;
41.536; 3.16931; 1.4034; -0.0029031;
41.6; 3.17735; 1.40342; -0.00290122;
41.664; 3.18539; 1.40345; -0.00289222;
41.728; 3.19343; 1.40347; -0.00287523;
41.792; 3.20147; 1.40349; -0.00285396;
41.856; 3.2095; 1.40352; -0.00283326;
41.92; 3.21754; 1.40354; -0.00281775;
41.984; 3.22558; 1.40356; -0.00281088;
42.048; 3.23362; 1.40358; -0.00281164;
42.112; 3.24166; 1.40361; -0.00281495;
42.176; 3.2497; 1.40363; -0.00282518;
42.24; 3.25773; 1.40365; -0.00284219;
42.304; 3.26577; 1.40367; -0.00286292;
42.368; 3.27381; 1.4037; -0.00288319;
42.432; 3.28185; 1.40372; -0.00289832;
42.496; 3.28989; 1.40374; -0.00290427;
42.56; 3.29793; 1.40377; -0.00290286;
42.624; 3.30596; 1.40379; -0.00289774;
42.688; 3.314; 1.40381; -0.00288514;
42.752; 3.32204; 1.40384; -0.00286692;
42.816; 3.33008; 1.40386; -0.00284658;
42.88; 3.33812; 1.40388; -0.0028279;
42.944; 3.34616; 1.40391; -0.0028147;
43.008; 3.3542; 1.40393; -0.00281023;
43.072; 3.36223; 1.40395; -0.00281128;
43.136; 3.37027; 1.40397; -0.00281684;
43.2; 3.37831; 1.404; -0.00283083;
43.264; 3.38635; 1.40402; -0.00285052;
43.328; 3.39439; 1.40404; -0.00287152;
43.392; 3.40243; 1.40407; -0.00288935;
43.456; 3.41046; 1.40409; -0.0029003;
43.52; 3.4185; 1.40411; -0.00290236;
43.584; 3.42654; 1.40414; -0.00290069;
43.648; 3.43458; 1.40416; -0.00289452;
43.712; 3.44262; 1.40418; -0.00288021;
43.776; 3.45066; 1.40421; -0.00286028;
43.84; 3.45869; 1.40423; -0.002839;
43.904; 3.46673; 1.40425; -0.00282134;
43.968; 3.47477; 1.40427; -0.0028116;
44.032; 3.48281; 1.4043; -0.00281115;
44.096; 3.49085; 1.40432; -0.00281402;
44.16; 3.49889; 1.40434; -0.00282217;
44.224; 3.50692; 1.40436; -0.00283734;
44.288; 3.51496; 1.40439; -0.00285688;
44.352; 3.523; 1.40441; -0.00287711;
44.416; 3.53104; 1.40443; -0.00289375;
44.48; 3.53908; 1.40446; -0.00290269;
44.544; 3.54712; 1.40448; -0.00290315;
44.608; 3.55515; 1.4045; -0.00290007;
44.672; 3.56319; 1.40453; -0.00288982;
44.736; 3.57123; 1.40455; -0.00287267;
44.8; 3.57927; 1.40457; -0.00285241;
44.864; 3.58731; 1.4046; -0.00283319;
44.928; 3.59535; 1.40462; -0.00281872;
44.992; 3.60338; 1.40464; -0.00281198;
45.056; 3.61142; 1.40466; -0.00281191;
45.12; 3.61946; 1.40469; -0.00281473;
45.184; 3.6275; 1.40471; -0.00282566;
45.248; 3.63554; 1.40473; -0.00284393;
45.312; 3.64358; 1.40475; -0.00286539;
45.376; 3.65162; 1.40478; -0.00288504;
45.44; 3.65965; 1.4048; -0.00289849;
45.504; 3.66769; 1.40482; -0.00290284;
45.568; 3.67573; 1.40485; -0.00290152;
45.632; 3.68377; 1.40487; -0.0028973;
45.696; 3.69181; 1.40489; -0.0028855;
45.76; 3.69985; 1.40492; -0.00286741;
45.824; 3.70788; 1.40494; -0.00284645;
45.888; 3.71592; 1.40496; -0.00282704;
45.952; 3.72396; 1.40499; -0.00281378;
46.016; 3.732; 1.40501; -0.00281007;
46.08; 3.74004; 1.40503; -0.00281197;
46.144; 3.74808; 1.40505; -0.00281845;
46.208; 3.75611; 1.40508; -0.00283263;
46.272; 3.76415; 1.4051; -0.00285164;
46.336; 3.77219; 1.40512; -0.0028718;
46.4; 3.78023; 1.40515; -0.00288942;
46.464; 3.78827; 1.40517; -0.0029009;
46.528; 3.79631; 1.40519; -0.00290377;
46.592; 3.80434; 1.40522; -0.00290229;
46.656; 3.81238; 1.40524; -0.00289485;
46.72; 3.82042; 1.40526; -0.002879;
46.784; 3.82846; 1.40529; -0.00285837;
46.848; 3.8365; 1.40531; -0.00283755;
46.912; 3.84454; 1.40533; -0.00282093;
46.976; 3.85257; 1.40535; -0.00281191;
47.04; 3.86061; 1.40538; -0.00281123;
47.104; 3.86865; 1.4054; -0.00281333;
47.168; 3.87669; 1.40542; -0.00282161;
47.232; 3.88473; 1.40544; -0.00283759;
47.296; 3.89277; 1.40547; -0.0028583;
47.36; 3.9008; 1.40549; -0.00287933;
47.424; 3.90884; 1.40551; -0.0028958;
47.488; 3.91688; 1.40554; -0.00290358;
47.552; 3.92492; 1.40556; -0.00290279;
47.616; 3.93296; 1.40558; -0.00289897;
47.68; 3.941; 1.40561; -0.00288858;
47.744; 3.94904; 1.40563; -0.0028718;
47.808; 3.95707; 1.40565; -0.00285163;
47.872; 3.96511; 1.40568; -0.00283185;
47.936; 3.97315; 1.4057; -0.00281667;
48; 3.98119; 1.40572; -0.00281005;
48.064; 3.98923; 1.40574; -0.00281078;
48.128; 3.99727; 1.40577; -0.00281525;
48.192; 4.0053; 1.40579; -0.00282755;
48.256; 4.01334; 1.40581; -0.00284596;
48.32; 4.02138; 1.40584; -0.00286655;
48.384; 4.02942; 1.40586; -0.00288517;
48.448; 4.03746; 1.40588; -0.0028981;
48.512; 4.0455; 1.4059; -0.00290248;
48.576; 4.05353; 1.40593; -0.00290165;
48.64; 4.06157; 1.40595; -0.00289712;
48.704; 4.06961; 1.40597; -0.00288415;
48.768; 4.07765; 1.406; -0.00286481;
48.832; 4.08569; 1.40602; -0.00284343;
48.896; 4.09373; 1.40604; -0.00282496;
48.96; 4.10176; 1.40607; -0.00281358;
49.024; 4.1098; 1.40609; -0.0028115;
49.088; 4.11784; 1.40611; -0.00281353;
49.152; 4.12588; 1.40613; -0.00281933;
49.216; 4.13392; 1.40616; -0.00283283;
49.28; 4.14196; 1.40618; -0.00285191;
49.344; 4.14999; 1.4062; -0.00287285;
49.408; 4.15803; 1.40623; -0.00289101;
49.472; 4.16607; 1.40625; -0.00290191;
49.536; 4.17411; 1.40627; -0.00290341;
49.6; 4.18215; 1.4063; -0.00290083;
49.664; 4.19019; 1.40632; -0.00289262;
49.728; 4.19823; 1.40634; -0.0028772;
49.792; 4.20626; 1.40637; -0.00285774;
49.856; 4.2143; 1.40639; -0.00283799;
49.92; 4.22234; 1.40641; -0.00282171;
49.984; 4.23038; 1.40643; -0.00281237;
50.048; 4.23842; 1.40646; -0.00281108;
50.112; 4.24646; 1.40648; -0.00281315;
50.176; 4.25449; 1.4065; -0.00282259;
50.24; 4.26253; 1.40652; -0.00283982;
50.304; 4.27057; 1.40655; -0.00286082;
50.368; 4.27861; 1.40657; -0.00288082;
50.432; 4.28665; 1.40659; -0.00289568;
50.496; 4.29469; 1.40662; -0.00290243;
50.56; 4.30272; 1.40664; -0.00290218;
50.624; 4.31076; 1.40666; -0.00289948;
50.688; 4.3188; 1.40669; -0.00288944;
50.752; 4.32684; 1.40671; -0.00287207;
50.816; 4.33488; 1.40673; -0.00285085;
50.88; 4.34292; 1.40676; -0.00283044;
50.944; 4.35095; 1.40678; -0.00281565;
51.008; 4.35899; 1.4068; -0.00281021;
51.072; 4.36703; 1.40682; -0.00281168;
51.136; 4.37507; 1.40685; -0.00281646;
51.2; 4.38311; 1.40687; -0.00282858;
51.264; 4.39115; 1.40689; -0.00284644;
51.328; 4.39918; 1.40692; -0.00286679;
51.392; 4.40722; 1.40694; -0.00288583;
51.456; 4.41526; 1.40696; -0.0028995;
51.52; 4.4233; 1.40699; -0.00290418;
51.584; 4.43134; 1.40701; -0.00290288;
51.648; 4.43938; 1.40703; -0.00289681;
51.712; 4.44741; 1.40706; -0.0028825;
51.776; 4.45545; 1.40708; -0.00286294;
51.84; 4.46349; 1.4071; -0.00284228;
51.904; 4.47153; 1.40712; -0.00282459;
51.968; 4.47957; 1.40715; -0.00281336;
52.032; 4.48761; 1.40717; -0.00281075;
52.096; 4.49564; 1.40719; -0.00281212;
52.16; 4.50368; 1.40721; -0.00281858;
52.224; 4.51172; 1.40724; -0.00283347;
52.288; 4.51976; 1.40726; -0.00285382;
52.352; 4.5278; 1.40728; -0.00287515;
52.416; 4.53584; 1.40731; -0.00289258;
52.48; 4.54388; 1.40733; -0.00290212;
52.544; 4.55191; 1.40735; -0.00290257;
52.608; 4.55995; 1.40738; -0.00289992;
52.672; 4.56799; 1.4074; -0.00289186;
52.736; 4.57603; 1.40742; -0.00287654;
52.8; 4.58407; 1.40745; -0.00285658;
52.864; 4.59211; 1.40747; -0.00283587;
52.928; 4.60014; 1.40749; -0.00281906;
52.992; 4.60818; 1.40751; -0.00281046;
53.056; 4.61622; 1.40754; -0.00281066;
53.12; 4.62426; 1.40756; -0.00281426;
53.184; 4.6323; 1.40758; -0.00282453;
53.248; 4.64034; 1.40761; -0.00284132;
53.312; 4.64837; 1.40763; -0.00286132;
53.376; 4.65641; 1.40765; -0.00288072;
53.44; 4.66445; 1.40767; -0.00289565;
53.504; 4.67249; 1.4077; -0.00290263;
53.568; 4.68053; 1.40772; -0.00290253;
53.632; 4.68857; 1.40774; -0.0028991;
53.696; 4.6966; 1.40777; -0.00288757;
53.76; 4.70464; 1.40779; -0.00286919;
53.824; 4.71268; 1.40781; -0.00284815;
53.888; 4.72072; 1.40784; -0.00282915;
53.952; 4.72876; 1.40786; -0.00281615;
54.016; 4.7368; 1.40788; -0.00281185;
54.08; 4.74483; 1.4079; -0.00281284;
54.144; 4.75287; 1.40793; -0.00281674;
54.208; 4.76091; 1.40795; -0.00282864;
54.272; 4.76895; 1.40797; -0.00284723;
54.336; 4.77699; 1.408; -0.00286862;
54.4; 4.78503; 1.40802; -0.00288789;
54.464; 4.79306; 1.40804; -0.00290041;
54.528; 4.8011; 1.40807; -0.00290331;
54.592; 4.80914; 1.40809; -0.00290122;
54.656; 4.81718; 1.40811; -0.00289519;
54.72; 4.82522; 1.40814; -0.00288172;
54.784; 4.83326; 1.40816; -0.00286312;
54.848; 4.84129; 1.40818; -0.00284282;
54.912; 4.84933; 1.4082; -0.00282479;
54.976; 4.85737; 1.40823; -0.00281309;
55.04; 4.86468; 1.40823; 0.022834;
55.104; 4.87126; 1.40792; 0.0744443;
55.168; 4.87782; 1.40727; 0.126195;
55.232; 4.88433; 1.40628; 0.177593;
55.296; 4.89077; 1.40496; 0.228845;
55.36; 4.89714; 1.40331; 0.280058;
55.424; 4.90342; 1.40134; 0.331263;
55.488; 4.90959; 1.39904; 0.382474;
55.552; 4.91563; 1.39644; 0.433697;
55.616; 4.92153; 1.39353; 0.484934;
55.68; 4.92728; 1.39032; 0.536184;
55.744; 4.93285; 1.38682; 0.587446;
55.808; 4.93824; 1.38304; 0.638714;
55.872; 4.94343; 1.37899; 0.689984;
55.936; 4.9484; 1.37468; 0.741254;
56; 4.95314; 1.37012; 0.79252;
56.064; 4.95765; 1.36533; 0.84378;
56.128; 4.9619; 1.36031; 0.895034;
56.192; 4.96589; 1.35508; 0.946284;
56.256; 4.96961; 1.34965; 0.997535;
56.32; 4.97304; 1.34404; 1.04879;
56.384; 4.97618; 1.33826; 1.10006;
56.448; 4.97902; 1.33232; 1.15134;
56.512; 4.98155; 1.32625; 1.20265;
56.576; 4.98377; 1.32006; 1.25399;
56.64; 4.98567; 1.31377; 1.30536;
56.704; 4.98724; 1.30738; 1.35677;
56.768; 4.98848; 1.30092; 1.40821;
56.832; 4.98939; 1.29441; 1.45963;
56.896; 4.98996; 1.28785; 1.51084;
56.96; 4.99019; 1.28128; 1.56193;
57.024; 4.99008; 1.27433; 1.60108;
57.088; 4.98982; 1.2663; 1.6006;
57.152; 4.98959; 1.25827; 1.59998;
57.216; 4.98935; 1.25024; 1.59968;
57.28; 4.98912; 1.2422; 1.5997;
57.344; 4.98889; 1.23417; 1.59964;
57.408; 4.98866; 1.22613; 1.59958;
57.472; 4.98843; 1.21809; 1.59954;
57.536; 4.9882; 1.21006; 1.59953;
57.6; 4.98797; 1.20202; 1.59957;
57.664; 4.98774; 1.19399; 1.59962;
57.728; 4.98751; 1.18595; 1.59962;
57.792; 4.98728; 1.17792; 1.59959;
57.856; 4.98705; 1.16988; 1.59957;
57.92; 4.98681; 1.16185; 1.59958;
57.984; 4.98658; 1.15381; 1.59962;
58.048; 4.98635; 1.14578; 1.59967;
58.112; 4.98612; 1.13774; 1.59967;
58.176; 4.98589; 1.12971; 1.59961;
58.24; 4.98566; 1.12167; 1.59954;
58.304; 4.98543; 1.11364; 1.59952;
58.368; 4.9852; 1.1056; 1.59956;
58.432; 4.98497; 1.09757; 1.5996;
58.496; 4.98474; 1.08953; 1.59962;
58.56; 4.98451; 1.0815; 1.59959;
58.624; 4.98427; 1.07346; 1.59955;
58.688; 4.98404; 1.06543; 1.59954;
58.752; 4.98381; 1.05739; 1.59957;
58.816; 4.98358; 1.04935; 1.59964;
58.88; 4.98335; 1.04132; 1.59969;
58.944; 4.98312; 1.03328; 1.59969;
59.008; 4.98289; 1.02525; 1.59964;
59.072; 4.98266; 1.01721; 1.59957;
59.136; 4.98243; 1.00918; 1.59954;
59.2; 4.98219; 1.00114; 1.59955;
59.264; 4.98196; 0.993108; 1.59959;
59.328; 4.98173; 0.985072; 1.59962;
59.392; 4.9815; 0.977037; 1.5996;
59.456; 4.98127; 0.969001; 1.59956;
59.52; 4.98104; 0.960966; 1.59953;
59.584; 4.98081; 0.952931; 1.59955;
59.648; 4.98058; 0.944896; 1.59962;
59.712; 4.98035; 0.936861; 1.59967;
59.776; 4.98012; 0.928826; 1.59968;
59.84; 4.97989; 0.92079; 1.59964;
59.904; 4.97965; 0.912755; 1.59959;
59.968; 4.97942; 0.904719; 1.59957;
60.032; 4.97919; 0.896684; 1.59959;
60.096; 4.97896; 0.888649; 1.59962;
60.16; 4.97873; 0.880613; 1.59962;
60.224; 4.9785; 0.872578; 1.59959;
60.288; 4.97827; 0.864543; 1.59954;
60.352; 4.97804; 0.856508; 1.59954;
60.416; 4.97781; 0.848473; 1.59958;
60.48; 4.97757; 0.840437; 1.59963;
60.544; 4.97734; 0.832402; 1.59966;
60.608; 4.97711; 0.824367; 1.59964;
60.672; 4.97688; 0.816332; 1.5996;
60.736; 4.97665; 0.808297; 1.59956;
60.8; 4.97642; 0.800261; 1.59957;
60.864; 4.97619; 0.792226; 1.59962;
60.928; 4.97596; 0.78419; 1.59966;
60.992; 4.97573; 0.776155; 1.59965;
61.056; 4.97549; 0.76812; 1.59961;
61.12; 4.97526; 0.760084; 1.59956;
61.184; 4.97503; 0.752049; 1.59954;
61.248; 4.9748; 0.744014; 1.59958;
61.312; 4.97457; 0.735979; 1.59964;
61.376; 4.97434; 0.727944; 1.59967;
61.44; 4.97411; 0.719908; 1.59965;
61.504; 4.97388; 0.711873; 1.59959;
61.568; 4.97365; 0.703837; 1.59954;
61.632; 4.97342; 0.695803; 1.59955;
61.696; 4.97318; 0.687767; 1.5996;
61.76; 4.97295; 0.679732; 1.59964;
61.824; 4.97272; 0.671697; 1.59965;
61.888; 4.97249; 0.663661; 1.59962;
61.952; 4.97226; 0.655626; 1.59959;
62.016; 4.97203; 0.647591; 1.59958;
62.08; 4.9718; 0.639555; 1.59962;
62.144; 4.97157; 0.63152; 1.59966;
62.208; 4.97133; 0.623485; 1.59967;
62.272; 4.9711; 0.61545; 1.59963;
62.336; 4.97087; 0.607415; 1.59958;
62.4; 4.97064; 0.599379; 1.59955;
62.464; 4.97041; 0.591344; 1.59956;
62.528; 4.97018; 0.583308; 1.59959;
62.592; 4.96995; 0.575273; 1.59962;
62.656; 4.96972; 0.567238; 1.59962;
62.72; 4.96949; 0.559203; 1.59959;
62.784; 4.96925; 0.551168; 1.59957;
62.848; 4.96902; 0.543133; 1.59959;
62.912; 4.96879; 0.535097; 1.59964;
62.976; 4.96856; 0.527062; 1.59969;
63.04; 4.96833; 0.519026; 1.5997;
63.104; 4.9681; 0.510991; 1.59965;
63.168; 4.96787; 0.502956; 1.59959;
63.232; 4.96764; 0.494921; 1.59954;
63.296; 4.96741; 0.486886; 1.59955;
63.36; 4.96717; 0.47885; 1.5996;
63.424; 4.96694; 0.470815; 1.59964;
63.488; 4.96671; 0.462779; 1.59962;
63.552; 4.96648; 0.454744; 1.59957;
63.616; 4.96625; 0.446709; 1.59954;
63.68; 4.96602; 0.438674; 1.59957;
63.744; 4.96579; 0.430639; 1.59963;
63.808; 4.96556; 0.422604; 1.59969;
63.872; 4.96533; 0.414568; 1.59971;
63.936; 4.96509; 0.406533; 1.59967;
64; 4.96486; 0.398497; 1.59961;
64.064; 4.96463; 0.390462; 1.59957;
64.128; 4.9644; 0.382427; 1.59958;
64.192; 4.96417; 0.374392; 1.59961;
64.256; 4.96394; 0.366357; 1.59962;
64.32; 4.96371; 0.358321; 1.59961;
64.384; 4.96348; 0.350286; 1.59958;
64.448; 4.96324; 0.342251; 1.59956;
64.512; 4.96301; 0.334215; 1.59957;
64.576; 4.96278; 0.32618; 1.59961;
64.64; 4.96255; 0.318145; 1.59967;
64.704; 4.96232; 0.31011; 1.59969;
64.768; 4.96209; 0.302075; 1.59965;
64.832; 4.96186; 0.294039; 1.59961;
64.896; 4.96163; 0.286004; 1.59959;
64.96; 4.9614; 0.277968; 1.59961;
65.024; 4.96116; 0.269933; 1.59965;
65.088; 4.96093; 0.261898; 1.59965;
65.152; 4.9607; 0.253862; 1.59962;
65.216; 4.96047; 0.245827; 1.59957;
65.28; 4.96024; 0.237792; 1.59954;
65.344; 4.96001; 0.229757; 1.59958;
65.408; 4.95978; 0.221722; 1.59964;
65.472; 4.95955; 0.213686; 1.59968;
65.536; 4.95931; 0.205651; 1.59967;
65.6; 4.95908; 0.197616; 1.59962;
65.664; 4.95885; 0.189581; 1.59958;
65.728; 4.95862; 0.181546; 1.59957;
65.792; 4.95839; 0.17351; 1.5996;
65.856; 4.95816; 0.165475; 1.59966;
65.92; 4.95793; 0.15744; 1.59968;
65.984; 4.9577; 0.149404; 1.59965;
66.048; 4.95746; 0.141369; 1.5996;
66.112; 4.95723; 0.133333; 1.59957;
66.176; 4.957; 0.125298; 1.59959;
66.24; 4.95677; 0.117263; 1.59963;
66.304; 4.95654; 0.109228; 1.59967;
66.368; 4.95631; 0.101193; 1.59968;
66.432; 4.95608; 0.0931573; 1.59963;
66.496; 4.95585; 0.0851219; 1.59958;
66.56; 4.95562; 0.0770866; 1.59955;
66.624; 4.95538; 0.0690516; 1.59958;
66.688; 4.95515; 0.0610166; 1.59964;
66.752; 4.95492; 0.0529814; 1.59966;
66.816; 4.95469; 0.0449461; 1.59965;
66.88; 4.95446; 0.0369107; 1.59961;
66.944; 4.95423; 0.0288753; 1.5996;
67.008; 4.954; 0.0208399; 1.59962;
67.072; 4.95376; 0.0128045; 1.59967;
67.136; 4.95353; 0.00476922; 1.5997;
67.2; 4.9533; -0.00326594; 1.59968;
67.264; 4.95307; -0.0113009; 1.59961;
67.328; 4.95284; -0.0193361; 1.59957;
67.392; 4.95261; -0.0273715; 1.59957;
67.456; 4.95238; -0.0354069; 1.5996;
67.52; 4.95215; -0.0434423; 1.59963;
67.584; 4.95192; -0.0514777; 1.59963;
67.648; 4.95168; -0.0595125; 1.59961;
67.712; 4.95145; -0.0675476; 1.59959;
67.776; 4.95122; -0.0755829; 1.59958;
67.84; 4.95099; -0.0836182; 1.59963;
67.904; 4.95076; -0.0916536; 1.59969;
67.968; 4.95053; -0.099689; 1.59972;
68.032; 4.9503; -0.107724; 1.5997;
68.096; 4.95006; -0.11576; 1.59964;
68.16; 4.94983; -0.123795; 1.59958;
68.224; 4.9496; -0.13183; 1.59956;
68.288; 4.94937; -0.139865; 1.59959;
68.352; 4.94914; -0.1479; 1.59964;
68.416; 4.94891; -0.155936; 1.59965;
68.48; 4.94868; -0.163971; 1.59962;
68.544; 4.94845; -0.172007; 1.59957;
68.608; 4.94822; -0.180042; 1.59956;
68.672; 4.94798; -0.188077; 1.59961;
68.736; 4.94775; -0.196112; 1.59968;
68.8; 4.94752; -0.204147; 1.59972;
68.864; 4.94729; -0.212182; 1.5997;
68.928; 4.94706; -0.220218; 1.59965;
68.992; 4.94683; -0.228253; 1.59961;
69.056; 4.9466; -0.236289; 1.5996;
69.12; 4.94636; -0.244324; 1.59962;
69.184; 4.94613; -0.252359; 1.59964;
69.248; 4.9459; -0.260394; 1.59964;
69.312; 4.94567; -0.268429; 1.5996;
69.376; 4.94544; -0.276465; 1.59958;
69.44; 4.94521; -0.2845; 1.59958;
69.504; 4.94498; -0.292535; 1.59962;
69.568; 4.94475; -0.300571; 1.59966;
69.632; 4.94451; -0.308606; 1.59969;
69.696; 4.94428; -0.316641; 1.59968;
69.76; 4.94405; -0.324676; 1.59963;
69.824; 4.94382; -0.332711; 1.5996;
69.888; 4.94359; -0.340747; 1.59961;
69.952; 4.94336; -0.348782; 1.59965;
70.016; 4.94313; -0.356818; 1.59968;
70.08; 4.94289; -0.364853; 1.59967;
70.144; 4.94266; -0.372888; 1.59962;
70.208; 4.94243; -0.380923; 1.59957;
70.272; 4.9422; -0.388958; 1.59957;
70.336; 4.94197; -0.396994; 1.59962;
70.4; 4.94174; -0.405029; 1.59968;
70.464; 4.94151; -0.413064; 1.59971;
70.528; 4.94128; -0.4211; 1.59967;
70.592; 4.94104; -0.429135; 1.5996;
70.656; 4.94081; -0.43717; 1.59958;
70.72; 4.94058; -0.445205; 1.59959;
70.784; 4.94035; -0.45324; 1.59964;
70.848; 4.94012; -0.461276; 1.59969;
70.912; 4.93989; -0.469311; 1.59969;
70.976; 4.93966; -0.477346; 1.59965;
71.04; 4.93942; -0.485382; 1.5996;
71.104; 4.93919; -0.493417; 1.5996;
71.168; 4.93896; -0.501452; 1.59964;
71.232; 4.93873; -0.509487; 1.59968;
71.296; 4.9385; -0.517522; 1.59969;
71.36; 4.93827; -0.525558; 1.59967;
71.424; 4.93804; -0.533593; 1.59962;
71.488; 4.93781; -0.541629; 1.59958;
71.552; 4.93757; -0.549664; 1.59958;
71.616; 4.93734; -0.557699; 1.59962;
71.68; 4.93711; -0.565734; 1.59966;
71.744; 4.93688; -0.573769; 1.59967;
71.808; 4.93665; -0.581804; 1.59964;
71.872; 4.93642; -0.58984; 1.59961;
71.936; 4.93619; -0.597875; 1.59963;
72; 4.93595; -0.605911; 1.59968;
72.064; 4.93572; -0.613946; 1.59972;
72.128; 4.93549; -0.621981; 1.59972;
72.192; 4.93526; -0.630016; 1.59967;
72.256; 4.93503; -0.638051; 1.5996;
72.32; 4.9348; -0.646087; 1.59957;
72.384; 4.93457; -0.654122; 1.5996;
72.448; 4.93433; -0.662157; 1.59965;
72.512; 4.9341; -0.670193; 1.59966;
72.576; 4.93387; -0.678228; 1.59964;
72.64; 4.93364; -0.686263; 1.5996;
72.704; 4.93341; -0.694298; 1.59959;
72.768; 4.93318; -0.702333; 1.59961;
72.832; 4.93295; -0.710369; 1.59968;
72.896; 4.93271; -0.718404; 1.59973;
72.96; 4.93248; -0.726439; 1.59974;
73.024; 4.93225; -0.734475; 1.59969;
73.088; 4.93202; -0.74251; 1.59963;
73.152; 4.93179; -0.750545; 1.59959;
73.216; 4.93156; -0.758581; 1.5996;
73.28; 4.93133; -0.766615; 1.59963;
73.344; 4.93109; -0.774651; 1.59966;
73.408; 4.93086; -0.782686; 1.59966;
73.472; 4.93063; -0.790722; 1.59961;
73.536; 4.9304; -0.798757; 1.59958;
73.6; 4.93017; -0.806792; 1.5996;
